"cfu.m","predicted"
1330,0.215390644486375
1340,0.216899078968338
1350,0.218405970508419
1360,0.219911321472767
1370,0.221415134222693
1380,0.222917411114687
1390,0.224418154500426
1400,0.22591736672679
1410,0.227415050135872
1420,0.22891120706499
1430,0.230405839846702
1440,0.231898950808813
1450,0.233390542274393
1460,0.234880616561785
1470,0.236369175984617
1480,0.237856222851816
1490,0.239341759467621
1500,0.24082578813159
1510,0.242308311138617
1520,0.24378933077894
1530,0.245268849338155
1540,0.246746869097229
1550,0.248223392332508
1560,0.24969842131573
1570,0.25117195831404
1580,0.252644005589997
1590,0.254114565401587
1600,0.255583640002236
1610,0.257051231640821
1620,0.258517342561681
1630,0.259981975004626
1640,0.261445131204955
1650,0.262906813393459
1660,0.26436702379644
1670,0.265825764635716
1680,0.267283038128639
1690,0.268738846488097
1700,0.270193191922536
1710,0.271646076635962
1720,0.273097502827958
1730,0.274547472693692
1740,0.275995988423928
1750,0.277443052205041
1760,0.278888666219023
1770,0.280332832643495
1780,0.281775553651723
1790,0.28321683141262
1800,0.284656668090765
1810,0.28609506584641
1820,0.287532026835491
1830,0.288967553209638
1840,0.29040164711619
1850,0.2918343106982
1860,0.293265546094448
1870,0.294695355439455
1880,0.296123740863487
1890,0.297550704492571
1900,0.298976248448504
1910,0.300400374848861
1920,0.30182308580701
1930,0.30324438343212
1940,0.30466426982917
1950,0.306082747098963
1960,0.307499817338131
1970,0.308915482639152
1980,0.310329745090356
1990,0.311742606775935
2000,0.313154069775956
2010,0.314564136166368
2020,0.315972808019016
2030,0.317380087401646
2040,0.318785976377922
2050,0.320190477007429
2060,0.321593591345687
2070,0.322995321444161
2080,0.324395669350269
2090,0.325794637107394
2100,0.327192226754894
2110,0.32858844032811
2120,0.329983279858377
2130,0.331376747373034
2140,0.332768844895433
2150,0.334159574444951
2160,0.335548938036997
2170,0.336936937683023
2180,0.338323575390533
2190,0.339708853163096
2200,0.341092773000349
2210,0.342475336898014
2220,0.343856546847902
2230,0.345236404837926
2240,0.346614912852109
2250,0.347992072870593
2260,0.349367886869651
2270,0.350742356821692
2280,0.352115484695275
2290,0.353487272455118
2300,0.354857722062102
2310,0.356226835473288
2320,0.35759461464192
2330,0.358961061517438
2340,0.360326178045486
2350,0.361689966167922
2360,0.363052427822826
2370,0.364413564944509
2380,0.365773379463523
2390,0.367131873306672
2400,0.368489048397017
2410,0.369844906653888
2420,0.371199449992892
2430,0.372552680325923
2440,0.373904599561169
2450,0.375255209603123
2460,0.376604512352591
2470,0.377952509706702
2480,0.379299203558915
2490,0.380644595799028
2500,0.38198868831319
2510,0.383331482983906
2520,0.384672981690047
2530,0.38601318630686
2540,0.387352098705976
2550,0.388689720755416
2560,0.390026054319606
2570,0.39136110125938
2580,0.392694863431988
2590,0.394027342691113
2600,0.395358540886868
2610,0.396688459865812
2620,0.39801710147096
2630,0.399344467541783
2640,0.400670559914226
2650,0.40199538042071
2660,0.403318930890143
2670,0.404641213147929
2680,0.405962229015976
2690,0.407281980312701
2700,0.408600468853044
2710,0.409917696448473
2720,0.411233664906993
2730,0.412548376033152
2740,0.413861831628054
2750,0.415174033489363
2760,0.416484983411314
2770,0.417794683184719
2780,0.419103134596976
2790,0.420410339432079
2800,0.421716299470621
2810,0.42302101648981
2820,0.424324492263467
2830,0.425626728562045
2840,0.426927727152628
2850,0.428227489798944
2860,0.429526018261371
2870,0.430823314296945
2880,0.43211937965937
2890,0.433414216099023
2900,0.434707825362963
2910,0.43600020919494
2920,0.437291369335401
2930,0.438581307521499
2940,0.439870025487101
2950,0.441157524962794
2960,0.442443807675896
2970,0.44372887535046
2980,0.445012729707283
2990,0.446295372463916
3000,0.447576805334668
3010,0.448857030030616
3020,0.450136048259613
3030,0.451413861726294
3040,0.452690472132082
3050,0.453965881175201
3060,0.455240090550679
3070,0.456513101950356
3080,0.457784917062893
3090,0.459055537573779
3100,0.460324965165338
3110,0.461593201516735
3120,0.462860248303988
3130,0.46412610719997
3140,0.465390779874419
3150,0.466654267993946
3160,0.467916573222042
3170,0.469177697219082
3180,0.470437641642337
3190,0.47169640814598
3200,0.47295399838109
3210,0.474210413995664
3220,0.47546565663462
3230,0.476719727939808
3240,0.477972629550014
3250,0.479224363100969
3260,0.480474930225354
3270,0.481724332552811
3280,0.482972571709946
3290,0.484219649320337
3300,0.485465567004545
3310,0.486710326380114
3320,0.487953929061584
3330,0.489196376660496
3340,0.490437670785396
3350,0.491677813041849
3360,0.492916805032438
3370,0.494154648356776
3380,0.495391344611511
3390,0.496626895390333
3400,0.497861302283982
3410,0.499094566880253
3420,0.500326690764005
3430,0.501557675517164
3440,0.502787522718736
3450,0.504016233944806
3460,0.505243810768551
3470,0.506470254760245
3480,0.507695567487264
3490,0.508919750514094
3500,0.510142805402339
3510,0.511364733710723
3520,0.512585536995102
3530,0.513805216808469
3540,0.515023774700959
3550,0.516241212219855
3560,0.5174575309096
3570,0.518672732311795
3580,0.519886817965214
3590,0.521099789405804
3600,0.522311648166695
3610,0.523522395778206
3620,0.524732033767851
3630,0.525940563660344
3640,0.527147986977609
3650,0.528354305238782
3660,0.529559519960222
3670,0.530763632655513
3680,0.531966644835472
3690,0.533168558008158
3700,0.534369373678873
3710,0.535569093350174
3720,0.536767718521874
3730,0.537965250691051
3740,0.539161691352057
3750,0.540357041996517
3760,0.541551304113341
3770,0.54274447918873
3780,0.543936568706178
3790,0.545127574146483
3800,0.546317496987751
3810,0.547506338705399
3820,0.548694100772168
3830,0.549880784658124
3840,0.551066391830664
3850,0.552250923754525
3860,0.553434381891787
3870,0.554616767701883
3880,0.555798082641599
3890,0.556978328165086
3900,0.558157505723863
3910,0.559335616766821
3920,0.560512662740235
3930,0.561688645087763
3940,0.562863565250457
3950,0.564037424666766
3960,0.565210224772543
3970,0.566381967001052
3980,0.567552652782969
3990,0.568722283546396
4000,0.569890860716859
4010,0.571058385717317
4020,0.57222485996817
4030,0.57339028488726
4040,0.574554661889881
4050,0.575717992388782
4060,0.576880277794174
4070,0.578041519513734
4080,0.579201718952616
4090,0.580360877513447
4100,0.581518996596344
4110,0.58267607759891
4120,0.583832121916246
4130,0.584987130940953
4140,0.586141106063139
4150,0.587294048670424
4160,0.588445960147948
4170,0.589596841878372
4180,0.590746695241887
4190,0.59189552161622
4200,0.593043322376635
4210,0.594190098895945
4220,0.595335852544511
4230,0.596480584690253
4240,0.597624296698651
4250,0.598766989932754
4260,0.599908665753182
4270,0.601049325518135
4280,0.602188970583394
4290,0.603327602302333
4300,0.604465222025917
4310,0.60560183110271
4320,0.606737430878885
4330,0.607872022698221
4340,0.609005607902116
4350,0.610138187829586
4360,0.611269763817274
4370,0.612400337199457
4380,0.613529909308044
4390,0.614658481472589
4400,0.615786055020294
4410,0.616912631276009
4420,0.618038211562247
4430,0.619162797199179
4440,0.620286389504646
4450,0.621408989794161
4460,0.622530599380917
4470,0.623651219575789
4480,0.624770851687339
4490,0.625889497021825
4500,0.627007156883202
4510,0.628123832573127
4520,0.62923952539097
4530,0.63035423663381
4540,0.631467967596448
4550,0.632580719571406
4560,0.633692493848938
4570,0.634803291717029
4580,0.635913114461403
4590,0.637021963365528
4600,0.638129839710621
4610,0.639236744775653
4620,0.640342679837351
4630,0.641447646170209
4640,0.642551645046485
4650,0.643654677736214
4660,0.644756745507206
4670,0.645857849625055
4680,0.646957991353144
4690,0.648057171952646
4700,0.649155392682534
4710,0.650252654799581
4720,0.651348959558367
4730,0.652444308211286
4740,0.653538702008546
4750,0.654632142198176
4760,0.655724630026035
4770,0.656816166735807
4780,0.657906753569016
4790,0.658996391765024
4800,0.660085082561038
4810,0.661172827192116
4820,0.662259626891167
4830,0.663345482888962
4840,0.664430396414135
4850,0.665514368693187
4860,0.666597400950491
4870,0.6676794944083
4880,0.668760650286747
4890,0.669840869803853
4900,0.670920154175528
4910,0.671998504615579
4920,0.673075922335714
4930,0.674152408545545
4940,0.675227964452592
4950,0.676302591262291
4960,0.677376290177995
4970,0.678449062400981
4980,0.679520909130451
4990,0.680591831563542
5000,0.681661830895323
5010,0.682730908318808
5020,0.683799065024954
5030,0.684866302202667
5040,0.685932621038808
5050,0.686998022718196
5060,0.688062508423612
5070,0.689126079335806
5080,0.690188736633497
5090,0.691250481493382
5100,0.692311315090137
5110,0.693371238596421
5120,0.694430253182886
5130,0.695488360018174
5140,0.696545560268924
5150,0.697601855099778
5160,0.698657245673383
5170,0.699711733150399
5180,0.700765318689497
5190,0.701818003447369
5200,0.702869788578729
5210,0.703920675236317
5220,0.704970664570907
5230,0.706019757731307
5240,0.707067955864366
5250,0.708115260114976
5260,0.709161671626076
5270,0.71020719153866
5280,0.711251820991777
5290,0.712295561122536
5300,0.713338413066112
5310,0.714380377955747
5320,0.71542145692276
5330,0.716461651096541
5340,0.717500961604566
5350,0.718539389572394
5360,0.719576936123675
5370,0.720613602380149
5380,0.721649389461657
5390,0.722684298486139
5400,0.723718330569641
5410,0.72475148682632
5420,0.725783768368444
5430,0.726815176306399
5440,0.727845711748694
5450,0.728875375801961
5460,0.729904169570963
5470,0.730932094158596
5480,0.731959150665893
5490,0.732985340192027
5500,0.734010663834319
5510,0.735035122688236
5520,0.7360587178474
5530,0.737081450403588
5540,0.738103321446738
5550,0.739124332064954
5560,0.740144483344508
5570,0.741163776369842
5580,0.742182212223576
5590,0.74319979198651
5600,0.744216516737628
5610,0.7452323875541
5620,0.746247405511288
5630,0.747261571682751
5640,0.748274887140243
5650,0.749287352953726
5660,0.750298970191362
5670,0.75130973991953
5680,0.752319663202818
5690,0.753328741104033
5700,0.754336974684206
5710,0.755344365002589
5720,0.756350913116665
5730,0.757356620082151
5740,0.758361486952998
5750,0.759365514781398
5760,0.760368704617785
5770,0.761371057510843
5780,0.762372574507505
5790,0.76337325665296
5800,0.764373104990653
5810,0.765372120562293
5820,0.766370304407853
5830,0.767367657565577
5840,0.768364181071979
5850,0.769359875961851
5860,0.770354743268265
5870,0.771348784022575
5880,0.772341999254424
5890,0.773334389991744
5900,0.774325957260761
5910,0.775316702085999
5920,0.776306625490285
5930,0.777295728494747
5940,0.778284012118823
5950,0.779271477380265
5960,0.780258125295135
5970,0.781243956877819
5980,0.782228973141022
5990,0.783213175095774
6000,0.784196563751438
6010,0.785179140115704
6020,0.786160905194603
6030,0.787141859992503
6040,0.788122005512114
6050,0.789101342754495
6060,0.790079872719051
6070,0.791057596403543
6080,0.792034514804087
6090,0.79301062891516
6100,0.7939859397296
6110,0.794960448238615
6120,0.795934155431779
6130,0.796907062297041
6140,0.797879169820728
6150,0.798850478987545
6160,0.799820990780581
6170,0.800790706181312
6180,0.801759626169602
6190,0.802727751723711
6200,0.803695083820293
6210,0.804661623434403
6220,0.805627371539498
6230,0.806592329107444
6240,0.807556497108514
6250,0.808519876511393
6260,0.809482468283185
6270,0.810444273389412
6280,0.811405292794018
6290,0.812365527459373
6300,0.813324978346276
6310,0.814283646413958
6320,0.815241532620086
6330,0.816198637920765
6340,0.817154963270542
6350,0.818110509622409
6360,0.819065277927805
6370,0.820019269136622
6380,0.820972484197204
6390,0.821924924056356
6400,0.822876589659341
6410,0.823827481949885
6420,0.824777601870183
6430,0.8257269503609
6440,0.826675528361173
6450,0.827623336808615
6460,0.82857037663932
6470,0.829516648787863
6480,0.830462154187304
6490,0.831406893769193
6500,0.832350868463571
6510,0.833294079198973
6520,0.834236526902432
6530,0.835178212499483
6540,0.836119136914163
6550,0.837059301069015
6560,0.837998705885096
6570,0.838937352281971
6580,0.839875241177723
6590,0.840812373488954
6600,0.841748750130788
6610,0.842684372016871
6620,0.843619240059381
6630,0.844553355169024
6640,0.845486718255039
6650,0.846419330225204
6660,0.847351191985835
6670,0.84828230444179
6680,0.849212668496474
6690,0.850142285051839
6700,0.85107115500839
6710,0.851999279265182
6720,0.852926658719833
6730,0.853853294268516
6740,0.854779186805969
6750,0.855704337225496
6760,0.856628746418968
6770,0.85755241527683
6780,0.858475344688098
6790,0.859397535540367
6800,0.860318988719813
6810,0.861239705111192
6820,0.86215968559785
6830,0.863078931061716
6840,0.863997442383315
6850,0.864915220441764
6860,0.865832266114776
6870,0.866748580278667
6880,0.867664163808353
6890,0.868579017577354
6900,0.869493142457802
6910,0.870406539320437
6920,0.871319209034613
6930,0.872231152468301
6940,0.873142370488092
6950,0.874052863959195
6960,0.874962633745449
6970,0.875871680709317
6980,0.876780005711892
6990,0.877687609612901
7000,0.878594493270706
7010,0.879500657542308
7020,0.880406103283347
7030,0.881310831348108
7040,0.882214842589523
7050,0.883118137859171
7060,0.884020718007284
7070,0.884922583882749
7080,0.885823736333107
7090,0.886724176204562
7100,0.887623904341978
7110,0.888522921588886
7120,0.889421228787482
7130,0.890318826778633
7140,0.891215716401882
7150,0.892111898495442
7160,0.893007373896208
7170,0.893902143439754
7180,0.894796207960338
7190,0.895689568290903
7200,0.896582225263081
7210,0.897474179707195
7220,0.898365432452262
7230,0.899255984325993
7240,0.900145836154801
7250,0.901034988763799
7260,0.901923442976801
7270,0.902811199616331
7280,0.903698259503621
7290,0.904584623458613
7300,0.905470292299965
7310,0.906355266845051
7320,0.907239547909962
7330,0.908123136309512
7340,0.90900603285724
7350,0.909888238365409
7360,0.910769753645014
7370,0.91165057950578
7380,0.912530716756164
7390,0.913410166203362
7400,0.914288928653309
7410,0.91516700491068
7420,0.916044395778894
7430,0.916921102060117
7440,0.917797124555264
7450,0.918672464063998
7460,0.919547121384741
7470,0.920421097314666
7480,0.921294392649706
7490,0.922167008184558
7500,0.923038944712676
7510,0.923910203026286
7520,0.924780783916378
7530,0.925650688172714
7540,0.926519916583828
7550,0.927388469937031
7560,0.928256349018409
7570,0.929123554612829
7580,0.929990087503942
7590,0.930855948474182
7600,0.93172113830477
7610,0.932585657775717
7620,0.933449507665826
7630,0.934312688752692
7640,0.93517520181271
7650,0.93603704762107
7660,0.936898226951767
7670,0.937758740577595
7680,0.938618589270157
7690,0.939477773799863
7700,0.940336294935933
7710,0.9411941534464
7720,0.942051350098112
7730,0.942907885656733
7740,0.943763760886748
7750,0.944618976551462
7760,0.945473533413007
7770,0.946327432232338
7780,0.94718067376924
7790,0.948033258782328
7800,0.948885188029052
7810,0.949736462265696
7820,0.95058708224738
7830,0.951437048728065
7840,0.952286362460556
7850,0.953135024196498
7860,0.953983034686387
7870,0.954830394679563
7880,0.955677104924221
7890,0.956523166167406
7900,0.95736857915502
7910,0.958213344631821
7920,0.959057463341428
7930,0.959900936026322
7940,0.960743763427845
7950,0.961585946286209
7960,0.962427485340491
7970,0.963268381328642
7980,0.964108634987482
7990,0.964948247052707
8000,0.965787218258892
8010,0.966625549339489
8020,0.967463241026831
8030,0.968300294052134
8040,0.969136709145502
8050,0.969972487035924
8060,0.97080762845128
8070,0.971642134118341
8080,0.972476004762773
8090,0.973309241109136
8100,0.974141843880891
8110,0.974973813800397
8120,0.975805151588916
8130,0.976635857966615
8140,0.977465933652565
8150,0.978295379364749
8160,0.979124195820059
8170,0.979952383734299
8180,0.980779943822189
8190,0.981606876797365
8200,0.982433183372381
8210,0.983258864258715
8220,0.984083920166764
8230,0.984908351805852
8240,0.985732159884231
8250,0.986555345109081
8260,0.987377908186511
8270,0.988199849821566
8280,0.989021170718226
8290,0.989841871579406
8300,0.990661953106961
8310,0.991481416001689
8320,0.992300260963328
8330,0.993118488690563
8340,0.993936099881026
8350,0.994753095231297
8360,0.995569475436909
8370,0.996385241192345
8380,0.997200393191046
8390,0.998014932125409
8400,0.998828858686789
8410,0.999642173565502
8420,1.00045487745083
8430,1.00126697103101
8440,1.00207845499326
8450,1.00288933002376
8460,1.00369959680765
8470,1.00450925602907
8480,1.0053183083711
8490,1.00612675451581
8500,1.00693459514428
8510,1.00774183093651
8520,1.00854846257153
8530,1.00935449072733
8540,1.01015991608091
8550,1.01096473930822
8560,1.01176896108423
8570,1.0125725820829
8580,1.01337560297717
8590,1.01417802443897
8600,1.01497984713926
8610,1.01578107174797
8620,1.01658169893403
8630,1.01738172936539
8640,1.018181163709
8650,1.0189800026308
8660,1.01977824679576
8670,1.02057589686785
8680,1.02137295351005
8690,1.02216941738436
8700,1.0229652891518
8710,1.02376056947238
8720,1.02455525900518
8730,1.02534935840824
8740,1.02614286833868
8750,1.0269357894526
8760,1.02772812240515
8770,1.02851986785051
8780,1.02931102644188
8790,1.0301015988315
8800,1.03089158567063
8810,1.03168098760959
8820,1.03246980529771
8830,1.03325803938338
8840,1.03404569051402
8850,1.0348327593361
8860,1.03561924649512
8870,1.03640515263565
8880,1.03719047840129
8890,1.03797522443469
8900,1.03875939137755
8910,1.03954297987065
8920,1.04032599055378
8930,1.04110842406583
8940,1.04189028104472
8950,1.04267156212745
8960,1.04345226795006
8970,1.04423239914766
8980,1.04501195635445
8990,1.04579094020366
9000,1.04656935132762
9010,1.04734719035771
9020,1.04812445792439
9030,1.0489011546572
9040,1.04967728118474
9050,1.0504528381347
9060,1.05122782613385
9070,1.05200224580803
9080,1.05277609778218
9090,1.05354938268029
9100,1.05432210112548
9110,1.05509425373993
9120,1.05586584114492
9130,1.0566368639608
9140,1.05740732280705
9150,1.05817721830221
9160,1.05894655106392
9170,1.05971532170895
9180,1.06048353085312
9190,1.06125117911139
9200,1.06201826709781
9210,1.06278479542552
9220,1.06355076470679
9230,1.06431617555297
9240,1.06508102857455
9250,1.06584532438111
9260,1.06660906358134
9270,1.06737224678305
9280,1.06813487459317
9290,1.06889694761775
9300,1.06965846646194
9310,1.07041943173002
9320,1.0711798440254
9330,1.0719397039506
9340,1.07269901210728
9350,1.07345776909621
9360,1.0742159755173
9370,1.07497363196958
9380,1.07573073905123
9390,1.07648729735953
9400,1.07724330749093
9410,1.077998770041
9420,1.07875368560444
9430,1.0795080547751
9440,1.08026187814597
9450,1.08101515630917
9460,1.08176788985599
9470,1.08252007937684
9480,1.08327172546128
9490,1.08402282869804
9500,1.08477338967497
9510,1.08552340897909
9520,1.08627288719657
9530,1.08702182491274
9540,1.08777022271206
9550,1.08851808117819
9560,1.08926540089391
9570,1.09001218244118
9580,1.09075842640113
9590,1.09150413335402
9600,1.09224930387932
9610,1.09299393855563
9620,1.09373803796074
9630,1.0944816026716
9640,1.09522463326433
9650,1.09596713031423
9660,1.09670909439577
9670,1.09745052608259
9680,1.09819142594752
9690,1.09893179456255
9700,1.09967163249888
9710,1.10041094032685
9720,1.10114971861602
9730,1.10188796793512
9740,1.10262568885205
9750,1.10336288193394
9760,1.10409954774706
9770,1.10483568685689
9780,1.10557129982812
9790,1.10630638722461
9800,1.10704094960942
9810,1.10777498754481
9820,1.10850850159223
9830,1.10924149231233
9840,1.10997396026498
9850,1.11070590600922
9860,1.11143733010332
9870,1.11216823310473
9880,1.11289861557014
9890,1.1136284780554
9900,1.11435782111562
9910,1.11508664530508
9920,1.11581495117729
9930,1.11654273928497
9940,1.11727001018007
9950,1.11799676441372
9960,1.11872300253629
9970,1.11944872509738
9980,1.12017393264579
9990,1.12089862572954
10000,1.12162280489588
10010,1.1223464706913
10020,1.12306962366149
10030,1.12379226435137
10040,1.12451439330511
10050,1.12523601106608
10060,1.12595711817691
10070,1.12667771517943
10080,1.12739780261474
10090,1.12811738102314
10100,1.12883645094419
10110,1.12955501291669
10120,1.13027306747865
10130,1.13099061516736
10140,1.13170765651932
10150,1.13242419207029
10160,1.13314022235526
10170,1.13385574790849
10180,1.13457076926346
10190,1.13528528695292
10200,1.13599930150885
10210,1.1367128134625
10220,1.13742582334436
10230,1.13813833168418
10240,1.13885033901096
10250,1.13956184585295
10260,1.14027285273769
10270,1.14098336019193
10280,1.14169336874172
10290,1.14240287891235
10300,1.14311189122839
10310,1.14382040621365
10320,1.14452842439123
10330,1.14523594628349
10340,1.14594297241204
10350,1.14664950329778
10360,1.14735553946087
10370,1.14806108142075
10380,1.14876612969613
10390,1.14947068480499
10400,1.15017474726459
10410,1.15087831759146
10420,1.15158139630142
10430,1.15228398390957
10440,1.15298608093026
10450,1.15368768787717
10460,1.15438880526323
10470,1.15508943360066
10480,1.15578957340097
10490,1.15648922517496
10500,1.15718838943271
10510,1.1578870666836
10520,1.15858525743628
10530,1.15928296219872
10540,1.15998018147816
10550,1.16067691578114
10560,1.16137316561352
10570,1.16206893148041
10580,1.16276421388626
10590,1.16345901333479
10600,1.16415333032905
10610,1.16484716537136
10620,1.16554051896337
10630,1.16623339160601
10640,1.16692578379953
10650,1.16761769604349
10660,1.16830912883674
10670,1.16900008267746
10680,1.16969055806313
10690,1.17038055549054
10700,1.1710700754558
10710,1.17175911845431
10720,1.17244768498082
10730,1.17313577552936
10740,1.17382339059332
10750,1.17451053066537
10760,1.17519719623751
10770,1.17588338780107
10780,1.1765691058467
10790,1.17725435086436
10800,1.17793912334335
10810,1.17862342377229
10820,1.17930725263913
10830,1.17999061043113
10840,1.18067349763489
10850,1.18135591473637
10860,1.1820378622208
10870,1.18271934057279
10880,1.18340035027628
10890,1.18408089181452
10900,1.18476096567011
10910,1.18544057232499
10920,1.18611971226044
10930,1.18679838595706
10940,1.18747659389482
10950,1.18815433655301
10960,1.18883161441026
10970,1.18950842794456
10980,1.19018477763324
10990,1.19086066395296
11000,1.19153608737975
11010,1.19221104838898
11020,1.19288554745537
11030,1.19355958505297
11040,1.19423316165521
11050,1.19490627773487
11060,1.19557893376407
11070,1.19625113021428
11080,1.19692286755636
11090,1.19759414626048
11100,1.1982649667962
11110,1.19893532963243
11120,1.19960523523745
11130,1.20027468407888
11140,1.20094367662373
11150,1.20161221333835
11160,1.20228029468846
11170,1.20294792113915
11180,1.20361509315489
11190,1.20428181119949
11200,1.20494807573614
11210,1.20561388722742
11220,1.20627924613525
11230,1.20694415292095
11240,1.20760860804518
11250,1.20827261196802
11260,1.20893616514888
11270,1.20959926804657
11280,1.21026192111927
11290,1.21092412482456
11300,1.21158587961936
11310,1.21224718596001
11320,1.2129080443022
11330,1.21356845510103
11340,1.21422841881096
11350,1.21488793588585
11360,1.21554700677895
11370,1.21620563194288
11380,1.21686381182965
11390,1.21752154689068
11400,1.21817883757675
11410,1.21883568433806
11420,1.21949208762419
11430,1.2201480478841
11440,1.22080356556616
11450,1.22145864111814
11460,1.22211327498719
11470,1.22276746761987
11480,1.22342121946212
11490,1.22407453095931
11500,1.22472740255618
11510,1.22537983469689
11520,1.22603182782499
11530,1.22668338238345
11540,1.22733449881462
11550,1.22798517756027
11560,1.22863541906159
11570,1.22928522375915
11580,1.22993459209294
11590,1.23058352450237
11600,1.23123202142624
11610,1.23188008330278
11620,1.23252771056961
11630,1.23317490366379
11640,1.23382166302178
11650,1.23446798907945
11660,1.23511388227209
11670,1.23575934303442
11680,1.23640437180056
11690,1.23704896900406
11700,1.23769313507789
11710,1.23833687045443
11720,1.2389801755655
11730,1.23962305084232
11740,1.24026549671555
11750,1.24090751361528
11760,1.24154910197101
11770,1.24219026221168
11780,1.24283099476565
11790,1.2434713000607
11800,1.24411117852407
11810,1.24475063058239
11820,1.24538965666176
11830,1.24602825718769
11840,1.24666643258512
11850,1.24730418327845
11860,1.24794150969148
11870,1.24857841224747
11880,1.24921489136912
11890,1.24985094747855
11900,1.25048658099733
11910,1.25112179234647
11920,1.25175658194643
11930,1.25239095021709
11940,1.25302489757779
11950,1.25365842444731
11960,1.25429153124386
11970,1.25492421838512
11980,1.25555648628821
11990,1.25618833536968
12000,1.25681976604554
12010,1.25745077873126
12020,1.25808137384175
12030,1.25871155179136
12040,1.25934131299392
12050,1.25997065786268
12060,1.26059958681036
12070,1.26122810024915
12080,1.26185619859066
12090,1.26248388224599
12100,1.26311115162568
12110,1.26373800713973
12120,1.2643644491976
12130,1.26499047820822
12140,1.26561609457997
12150,1.26624129872068
12160,1.26686609103767
12170,1.26749047193771
12180,1.26811444182703
12190,1.26873800111133
12200,1.26936115019577
12210,1.269983889485
12220,1.27060621938311
12230,1.27122814029368
12240,1.27184965261973
12250,1.27247075676379
12260,1.27309145312784
12270,1.27371174211332
12280,1.27433162412117
12290,1.27495109955179
12300,1.27557016880505
12310,1.27618883228031
12320,1.2768070903764
12330,1.27742494349162
12340,1.27804239202376
12350,1.27865943637008
12360,1.27927607692732
12370,1.27989231409172
12380,1.28050814825898
12390,1.28112357982428
12400,1.2817386091823
12410,1.2823532367272
12420,1.28296746285262
12430,1.28358128795169
12440,1.28419471241702
12450,1.28480773664071
12460,1.28542036101437
12470,1.28603258592906
12480,1.28664441177536
12490,1.28725583894333
12500,1.28786686782252
12510,1.28847749880199
12520,1.28908773227026
12530,1.28969756861538
12540,1.29030700822487
12550,1.29091605148576
12560,1.29152469878457
12570,1.29213295050733
12580,1.29274080703953
12590,1.29334826876621
12600,1.29395533607189
12610,1.29456200934057
12620,1.29516828895578
12630,1.29577417530054
12640,1.29637966875738
12650,1.29698476970833
12660,1.29758947853491
12670,1.29819379561817
12680,1.29879772133866
12690,1.29940125607643
12700,1.30000440021103
12710,1.30060715412155
12720,1.30120951818656
12730,1.30181149278416
12740,1.30241307829193
