"cfu.m","predicted"
72860,1.08627881257383
72870,1.08631163399885
72880,1.0863444483995
72890,1.08637725577804
72900,1.08641005613673
72910,1.08644284947781
72920,1.08647563580354
72930,1.08650841511617
72940,1.08654118741795
72950,1.08657395271112
72960,1.08660671099795
72970,1.08663946228067
72980,1.08667220656152
72990,1.08670494384277
73000,1.08673767412664
73010,1.08677039741538
73020,1.08680311371124
73030,1.08683582301646
73040,1.08686852533327
73050,1.08690122066391
73060,1.08693390901063
73070,1.08696659037567
73080,1.08699926476125
73090,1.08703193216961
73100,1.08706459260299
73110,1.08709724606363
73120,1.08712989255374
73130,1.08716253207558
73140,1.08719516463136
73150,1.08722779022332
73160,1.08726040885368
73170,1.08729302052468
73180,1.08732562523854
73190,1.08735822299749
73200,1.08739081380374
73210,1.08742339765954
73220,1.08745597456709
73230,1.08748854452862
73240,1.08752110754636
73250,1.08755366362252
73260,1.08758621275933
73270,1.08761875495899
73280,1.08765129022373
73290,1.08768381855577
73300,1.08771633995732
73310,1.08774885443059
73320,1.0877813619778
73330,1.08781386260117
73340,1.0878463563029
73350,1.0878788430852
73360,1.08791132295029
73370,1.08794379590037
73380,1.08797626193765
73390,1.08800872106435
73400,1.08804117328265
73410,1.08807361859478
73420,1.08810605700293
73430,1.08813848850931
73440,1.08817091311613
73450,1.08820333082557
73460,1.08823574163984
73470,1.08826814556115
73480,1.08830054259169
73490,1.08833293273366
73500,1.08836531598925
73510,1.08839769236067
73520,1.0884300618501
73530,1.08846242445974
73540,1.08849478019179
73550,1.08852712904843
73560,1.08855947103186
73570,1.08859180614426
73580,1.08862413438784
73590,1.08865645576477
73600,1.08868877027724
73610,1.08872107792744
73620,1.08875337871755
73630,1.08878567264977
73640,1.08881795972626
73650,1.08885023994923
73660,1.08888251332084
73670,1.08891477984328
73680,1.08894703951874
73690,1.08897929234938
73700,1.08901153833738
73710,1.08904377748494
73720,1.08907600979421
73730,1.08910823526738
73740,1.08914045390662
73750,1.0891726657141
73760,1.089204870692
73770,1.08923706884249
73780,1.08926926016774
73790,1.08930144466992
73800,1.08933362235119
73810,1.08936579321374
73820,1.08939795725971
73830,1.08943011449129
73840,1.08946226491064
73850,1.08949440851991
73860,1.08952654532128
73870,1.0895586753169
73880,1.08959079850894
73890,1.08962291489956
73900,1.08965502449092
73910,1.08968712728518
73920,1.08971922328449
73930,1.08975131249102
73940,1.08978339490691
73950,1.08981547053433
73960,1.08984753937542
73970,1.08987960143235
73980,1.08991165670726
73990,1.08994370520231
74000,1.08997574691965
74010,1.09000778186142
74020,1.09003981002978
74030,1.09007183142687
74040,1.09010384605484
74050,1.09013585391584
74060,1.09016785501201
74070,1.0901998493455
74080,1.09023183691845
74090,1.090263817733
74100,1.0902957917913
74110,1.09032775909548
74120,1.09035971964769
74130,1.09039167345006
74140,1.09042362050473
74150,1.09045556081384
74160,1.09048749437952
74170,1.09051942120392
74180,1.09055134128916
74190,1.09058325463738
74200,1.09061516125072
74210,1.09064706113129
74220,1.09067895428124
74230,1.09071084070269
74240,1.09074272039778
74250,1.09077459336863
74260,1.09080645961736
74270,1.09083831914611
74280,1.090870171957
74290,1.09090201805216
74300,1.0909338574337
74310,1.09096569010376
74320,1.09099751606444
74330,1.09102933531788
74340,1.0910611478662
74350,1.09109295371151
74360,1.09112475285593
74370,1.09115654530157
74380,1.09118833105057
74390,1.09122011010502
74400,1.09125188246705
74410,1.09128364813877
74420,1.0913154071223
74430,1.09134715941973
74440,1.0913789050332
74450,1.0914106439648
74460,1.09144237621664
74470,1.09147410179084
74480,1.0915058206895
74490,1.09153753291473
74500,1.09156923846863
74510,1.09160093735331
74520,1.09163262957087
74530,1.09166431512343
74540,1.09169599401306
74550,1.09172766624189
74560,1.09175933181201
74570,1.09179099072552
74580,1.09182264298452
74590,1.09185428859111
74600,1.09188592754738
74610,1.09191755985543
74620,1.09194918551735
74630,1.09198080453525
74640,1.09201241691121
74650,1.09204402264732
74660,1.09207562174568
74670,1.09210721420838
74680,1.09213880003751
74690,1.09217037923515
74700,1.0922019518034
74710,1.09223351774435
74720,1.09226507706007
74730,1.09229662975266
74740,1.09232817582419
74750,1.09235971527676
74760,1.09239124811245
74770,1.09242277433334
74780,1.0924542939415
74790,1.09248580693903
74800,1.09251731332799
74810,1.09254881311047
74820,1.09258030628855
74830,1.0926117928643
74840,1.0926432728398
74850,1.09267474621713
74860,1.09270621299835
74870,1.09273767318554
74880,1.09276912678078
74890,1.09280057378613
74900,1.09283201420367
74910,1.09286344803547
74920,1.09289487528359
74930,1.0929262959501
74940,1.09295771003707
74950,1.09298911754657
74960,1.09302051848067
74970,1.09305191284142
74980,1.09308330063089
74990,1.09311468185115
75000,1.09314605650425
75010,1.09317742459226
75020,1.09320878611724
75030,1.09324014108125
75040,1.09327148948634
75050,1.09330283133458
75060,1.09333416662801
75070,1.09336549536871
75080,1.09339681755871
75090,1.09342813320009
75100,1.09345944229488
75110,1.09349074484515
75120,1.09352204085294
75130,1.0935533303203
75140,1.09358461324929
75150,1.09361588964196
75160,1.09364715950035
75170,1.09367842282651
75180,1.09370967962248
75190,1.09374092989032
75200,1.09377217363207
75210,1.09380341084977
75220,1.09383464154546
75230,1.09386586572119
75240,1.093897083379
75250,1.09392829452094
75260,1.09395949914903
75270,1.09399069726532
75280,1.09402188887184
75290,1.09405307397064
75300,1.09408425256375
75310,1.09411542465321
75320,1.09414659024104
75330,1.0941777493293
75340,1.09420890191999
75350,1.09424004801517
75360,1.09427118761686
75370,1.09430232072709
75380,1.0943334473479
75390,1.0943645674813
75400,1.09439568112933
75410,1.09442678829402
75420,1.09445788897738
75430,1.09448898318146
75440,1.09452007090826
75450,1.09455115215982
75460,1.09458222693816
75470,1.09461329524529
75480,1.09464435708325
75490,1.09467541245405
75500,1.09470646135971
75510,1.09473750380225
75520,1.09476853978369
75530,1.09479956930604
75540,1.09483059237132
75550,1.09486160898155
75560,1.09489261913874
75570,1.0949236228449
75580,1.09495462010205
75590,1.0949856109122
75600,1.09501659527736
75610,1.09504757319954
75620,1.09507854468074
75630,1.09510950972299
75640,1.09514046832828
75650,1.09517142049862
75660,1.09520236623603
75670,1.0952333055425
75680,1.09526423842003
75690,1.09529516487064
75700,1.09532608489633
75710,1.09535699849909
75720,1.09538790568093
75730,1.09541880644384
75740,1.09544970078984
75750,1.09548058872091
75760,1.09551147023906
75770,1.09554234534628
75780,1.09557321404456
75790,1.09560407633591
75800,1.09563493222232
75810,1.09566578170577
75820,1.09569662478827
75830,1.09572746147181
75840,1.09575829175837
75850,1.09578911564995
75860,1.09581993314853
75870,1.09585074425612
75880,1.09588154897468
75890,1.09591234730622
75900,1.09594313925271
75910,1.09597392481614
75920,1.0960047039985
75930,1.09603547680177
75940,1.09606624322793
75950,1.09609700327897
75960,1.09612775695687
75970,1.0961585042636
75980,1.09618924520115
75990,1.09621997977149
76000,1.09625070797661
76010,1.09628142981848
76020,1.09631214529907
76030,1.09634285442037
76040,1.09637355718435
76050,1.09640425359297
76060,1.09643494364822
76070,1.09646562735207
76080,1.09649630470649
76090,1.09652697571344
76100,1.0965576403749
76110,1.09658829869284
76120,1.09661895066923
76130,1.09664959630603
76140,1.0966802356052
76150,1.09671086856873
76160,1.09674149519856
76170,1.09677211549667
76180,1.09680272946502
76190,1.09683333710556
76200,1.09686393842027
76210,1.0968945334111
76220,1.09692512208002
76230,1.09695570442898
76240,1.09698628045993
76250,1.09701685017485
76260,1.09704741357568
76270,1.09707797066438
76280,1.09710852144291
76290,1.09713906591322
76300,1.09716960407727
76310,1.097200135937
76320,1.09723066149437
76330,1.09726118075133
76340,1.09729169370983
76350,1.09732220037183
76360,1.09735270073926
76370,1.09738319481408
76380,1.09741368259823
76390,1.09744416409367
76400,1.09747463930233
76410,1.09750510822616
76420,1.09753557086711
76430,1.09756602722711
76440,1.09759647730812
76450,1.09762692111206
76460,1.09765735864089
76470,1.09768778989655
76480,1.09771821488096
76490,1.09774863359608
76500,1.09777904604383
76510,1.09780945222616
76520,1.097839852145
76530,1.09787024580228
76540,1.09790063319994
76550,1.09793101433992
76560,1.09796138922415
76570,1.09799175785455
76580,1.09802212023306
76590,1.09805247636161
76600,1.09808282624213
76610,1.09811316987655
76620,1.0981435072668
76630,1.0981738384148
76640,1.09820416332248
76650,1.09823448199177
76660,1.09826479442458
76670,1.09829510062285
76680,1.0983254005885
76690,1.09835569432345
76700,1.09838598182962
76710,1.09841626310893
76720,1.09844653816331
76730,1.09847680699467
76740,1.09850706960492
76750,1.098537325996
76760,1.09856757616981
76770,1.09859782012828
76780,1.09862805787331
76790,1.09865828940682
76800,1.09868851473073
76810,1.09871873384694
76820,1.09874894675738
76830,1.09877915346394
76840,1.09880935396855
76850,1.09883954827311
76860,1.09886973637954
76870,1.09889991828973
76880,1.0989300940056
76890,1.09896026352905
76900,1.098990426862
76910,1.09902058400633
76920,1.09905073496397
76930,1.09908087973681
76940,1.09911101832676
76950,1.09914115073571
76960,1.09917127696558
76970,1.09920139701825
76980,1.09923151089563
76990,1.09926161859962
77000,1.09929172013212
77010,1.09932181549502
77020,1.09935190469022
77030,1.09938198771961
77040,1.0994120645851
77050,1.09944213528857
77060,1.09947219983192
77070,1.09950225821705
77080,1.09953231044583
77090,1.09956235652017
77100,1.09959239644196
77110,1.09962243021308
77120,1.09965245783542
77130,1.09968247931088
77140,1.09971249464133
77150,1.09974250382867
77160,1.09977250687478
77170,1.09980250378154
77180,1.09983249455085
77190,1.09986247918458
77200,1.09989245768461
77210,1.09992243005284
77220,1.09995239629113
77230,1.09998235640137
77240,1.10001231038544
77250,1.10004225824522
77260,1.10007219998258
77270,1.10010213559941
77280,1.10013206509758
77290,1.10016198847896
77300,1.10019190574543
77310,1.10022181689887
77320,1.10025172194115
77330,1.10028162087413
77340,1.1003115136997
77350,1.10034140041973
77360,1.10037128103607
77370,1.10040115555061
77380,1.10043102396522
77390,1.10046088628175
77400,1.10049074250208
77410,1.10052059262808
77420,1.1005504366616
77430,1.10058027460453
77440,1.10061010645871
77450,1.10063993222601
77460,1.1006697519083
77470,1.10069956550744
77480,1.10072937302529
77490,1.10075917446371
77500,1.10078896982455
77510,1.10081875910969
77520,1.10084854232097
77530,1.10087831946025
77540,1.1009080905294
77550,1.10093785553026
77560,1.1009676144647
77570,1.10099736733456
77580,1.1010271141417
77590,1.10105685488797
77600,1.10108658957523
77610,1.10111631820532
77620,1.1011460407801
77630,1.10117575730142
77640,1.10120546777112
77650,1.10123517219106
77660,1.10126487056308
77670,1.10129456288903
77680,1.10132424917075
77690,1.1013539294101
77700,1.10138360360891
77710,1.10141327176903
77720,1.10144293389229
77730,1.10147258998056
77740,1.10150224003566
77750,1.10153188405943
77760,1.10156152205373
77770,1.10159115402038
77780,1.10162077996122
77790,1.1016503998781
77800,1.10168001377285
77810,1.1017096216473
77820,1.1017392235033
77830,1.10176881934267
77840,1.10179840916725
77850,1.10182799297888
77860,1.10185757077938
77870,1.1018871425706
77880,1.10191670835435
77890,1.10194626813247
77900,1.1019758219068
77910,1.10200536967915
77920,1.10203491145136
77930,1.10206444722526
77940,1.10209397700267
77950,1.10212350078541
77960,1.10215301857532
77970,1.10218253037421
77980,1.10221203618392
77990,1.10224153600626
78000,1.10227102984305
78010,1.10230051769613
78020,1.1023299995673
78030,1.10235947545839
78040,1.10238894537122
78050,1.1024184093076
78060,1.10244786726936
78070,1.10247731925831
78080,1.10250676527627
78090,1.10253620532505
78100,1.10256563940647
78110,1.10259506752234
78120,1.10262448967447
78130,1.10265390586469
78140,1.1026833160948
78150,1.1027127203666
78160,1.10274211868192
78170,1.10277151104257
78180,1.10280089745034
78190,1.10283027790705
78200,1.10285965241451
78210,1.10288902097452
78220,1.10291838358889
78230,1.10294774025943
78240,1.10297709098793
78250,1.10300643577621
78260,1.10303577462607
78270,1.1030651075393
78280,1.10309443451772
78290,1.10312375556312
78300,1.1031530706773
78310,1.10318237986206
78320,1.1032116831192
78330,1.10324098045052
78340,1.10327027185781
78350,1.10329955734288
78360,1.10332883690752
78370,1.10335811055352
78380,1.10338737828267
78390,1.10341664009678
78400,1.10344589599763
78410,1.10347514598702
78420,1.10350439006674
78430,1.10353362823857
78440,1.10356286050432
78450,1.10359208686576
78460,1.10362130732469
78470,1.1036505218829
78480,1.10367973054217
78490,1.10370893330428
78500,1.10373813017103
78510,1.1037673211442
78520,1.10379650622558
78530,1.10382568541694
78540,1.10385485872007
78550,1.10388402613675
78560,1.10391318766877
78570,1.1039423433179
78580,1.10397149308593
78590,1.10400063697463
78600,1.10402977498578
78610,1.10405890712117
78620,1.10408803338256
78630,1.10411715377173
78640,1.10414626829046
78650,1.10417537694053
78660,1.1042044797237
78670,1.10423357664176
78680,1.10426266769648
78690,1.10429175288962
78700,1.10432083222295
78710,1.10434990569826
78720,1.10437897331731
78730,1.10440803508186
78740,1.10443709099369
78750,1.10446614105457
78760,1.10449518526626
78770,1.10452422363053
78780,1.10455325614914
78790,1.10458228282386
78800,1.10461130365645
78810,1.10464031864868
78820,1.10466932780231
78830,1.1046983311191
78840,1.10472732860081
78850,1.10475632024921
78860,1.10478530606605
78870,1.1048142860531
78880,1.10484326021211
78890,1.10487222854483
78900,1.10490119105304
78910,1.10493014773848
78920,1.1049590986029
78930,1.10498804364808
78940,1.10501698287575
78950,1.10504591628767
78960,1.1050748438856
78970,1.10510376567128
78980,1.10513268164648
78990,1.10516159181293
79000,1.1051904961724
79010,1.10521939472662
79020,1.10524828747736
79030,1.10527717442634
79040,1.10530605557534
79050,1.10533493092608
79060,1.10536380048032
79070,1.1053926642398
79080,1.10542152220627
79090,1.10545037438147
79100,1.10547922076714
79110,1.10550806136502
79120,1.10553689617687
79130,1.10556572520441
79140,1.10559454844939
79150,1.10562336591354
79160,1.10565217759862
79170,1.10568098350635
79180,1.10570978363847
79190,1.10573857799672
79200,1.10576736658284
79210,1.10579614939856
79220,1.10582492644562
79230,1.10585369772574
79240,1.10588246324067
79250,1.10591122299214
79260,1.10593997698187
79270,1.1059687252116
79280,1.10599746768307
79290,1.10602620439799
79300,1.1060549353581
79310,1.10608366056513
79320,1.10611238002081
79330,1.10614109372686
79340,1.106169801685
79350,1.10619850389698
79360,1.1062272003645
79370,1.10625589108929
79380,1.10628457607309
79390,1.1063132553176
79400,1.10634192882456
79410,1.10637059659568
79420,1.10639925863269
79430,1.10642791493731
79440,1.10645656551125
79450,1.10648521035623
79460,1.10651384947398
79470,1.1065424828662
79480,1.10657111053463
79490,1.10659973248096
79500,1.10662834870693
79510,1.10665695921423
79520,1.1066855640046
79530,1.10671416307973
79540,1.10674275644135
79550,1.10677134409117
79560,1.10679992603089
79570,1.10682850226222
79580,1.10685707278689
79590,1.10688563760659
79600,1.10691419672303
79610,1.10694275013793
79620,1.10697129785299
79630,1.10699983986991
79640,1.10702837619041
79650,1.10705690681618
79660,1.10708543174894
79670,1.10711395099038
79680,1.10714246454221
79690,1.10717097240613
79700,1.10719947458385
79710,1.10722797107706
79720,1.10725646188746
79730,1.10728494701676
79740,1.10731342646665
79750,1.10734190023884
79760,1.10737036833501
79770,1.10739883075687
79780,1.10742728750612
79790,1.10745573858444
79800,1.10748418399354
79810,1.1075126237351
79820,1.10754105781083
79830,1.10756948622241
79840,1.10759790897153
79850,1.1076263260599
79860,1.10765473748919
79870,1.10768314326111
79880,1.10771154337733
79890,1.10773993783956
79900,1.10776832664946
79910,1.10779670980875
79920,1.10782508731909
79930,1.10785345918218
79940,1.10788182539971
79950,1.10791018597335
79960,1.1079385409048
79970,1.10796689019573
79980,1.10799523384782
79990,1.10802357186277
80000,1.10805190424225
80010,1.10808023098795
80020,1.10810855210154
80030,1.1081368675847
80040,1.10816517743911
80050,1.10819348166645
80060,1.10822178026841
80070,1.10825007324664
80080,1.10827836060284
80090,1.10830664233867
80100,1.10833491845581
80110,1.10836318895594
80120,1.10839145384073
80130,1.10841971311185
80140,1.10844796677097
80150,1.10847621481977
80160,1.10850445725991
80170,1.10853269409307
80180,1.10856092532092
80190,1.10858915094513
80200,1.10861737096735
80210,1.10864558538927
80220,1.10867379421254
80230,1.10870199743884
80240,1.10873019506983
80250,1.10875838710718
80260,1.10878657355254
80270,1.10881475440759
80280,1.10884292967398
80290,1.10887109935338
80300,1.10889926344745
80310,1.10892742195784
80320,1.10895557488623
80330,1.10898372223427
80340,1.10901186400362
80350,1.10904000019594
80360,1.10906813081288
80370,1.10909625585611
80380,1.10912437532727
80390,1.10915248922803
80400,1.10918059756004
80410,1.10920870032495
80420,1.10923679752443
80430,1.10926488916011
80440,1.10929297523365
80450,1.10932105574671
80460,1.10934913070094
80470,1.10937720009798
80480,1.10940526393949
80490,1.10943332222712
80500,1.10946137496251
80510,1.10948942214731
80520,1.10951746378317
80530,1.10954549987174
80540,1.10957353041466
80550,1.10960155541357
80560,1.10962957487013
80570,1.10965758878597
80580,1.10968559716275
80590,1.10971360000209
80600,1.10974159730565
80610,1.10976958907506
80620,1.10979757531197
80630,1.10982555601802
80640,1.10985353119484
80650,1.10988150084407
80660,1.10990946496736
80670,1.10993742356634
80680,1.10996537664264
80690,1.1099933241979
80700,1.11002126623377
80710,1.11004920275186
80720,1.11007713375383
80730,1.11010505924129
80740,1.11013297921589
80750,1.11016089367926
80760,1.11018880263302
80770,1.11021670607881
80780,1.11024460401826
80790,1.110272496453
80800,1.11030038338466
80810,1.11032826481486
80820,1.11035614074524
80830,1.11038401117742
80840,1.11041187611303
80850,1.11043973555369
80860,1.11046758950103
80870,1.11049543795668
80880,1.11052328092225
80890,1.11055111839937
80900,1.11057895038967
80910,1.11060677689476
80920,1.11063459791627
80930,1.11066241345582
80940,1.11069022351503
80950,1.11071802809551
80960,1.11074582719889
80970,1.11077362082679
80980,1.11080140898081
80990,1.11082919166259
81000,1.11085696887373
81010,1.11088474061585
81020,1.11091250689057
81030,1.1109402676995
81040,1.11096802304425
81050,1.11099577292644
81060,1.11102351734768
81070,1.11105125630958
81080,1.11107898981375
81090,1.11110671786181
81100,1.11113444045536
81110,1.11116215759601
81120,1.11118986928538
81130,1.11121757552506
81140,1.11124527631667
81150,1.11127297166182
81160,1.1113006615621
81170,1.11132834601913
81180,1.11135602503451
81190,1.11138369860984
81200,1.11141136674673
81210,1.11143902944679
81220,1.1114666867116
81230,1.11149433854278
81240,1.11152198494193
81250,1.11154962591065
81260,1.11157726145053
81270,1.11160489156317
81280,1.11163251625018
81290,1.11166013551316
81300,1.11168774935369
81310,1.11171535777338
81320,1.11174296077382
81330,1.11177055835661
81340,1.11179815052334
81350,1.11182573727561
81360,1.11185331861501
81370,1.11188089454313
81380,1.11190846506157
81390,1.11193603017192
81400,1.11196358987576
81410,1.1119911441747
81420,1.11201869307031
81430,1.11204623656419
81440,1.11207377465793
81450,1.11210130735311
81460,1.11212883465132
81470,1.11215635655416
81480,1.11218387306319
81490,1.11221138418002
81500,1.11223888990623
81510,1.11226639024339
81520,1.11229388519309
81530,1.11232137475692
81540,1.11234885893646
81550,1.11237633773329
81560,1.11240381114899
81570,1.11243127918515
81580,1.11245874184333
81590,1.11248619912513
81600,1.11251365103211
81610,1.11254109756586
81620,1.11256853872796
81630,1.11259597451998
81640,1.11262340494349
81650,1.11265083000009
81660,1.11267824969132
81670,1.11270566401879
81680,1.11273307298404
81690,1.11276047658867
81700,1.11278787483424
81710,1.11281526772233
81720,1.11284265525449
81730,1.11287003743232
81740,1.11289741425737
81750,1.11292478573122
81760,1.11295215185543
81770,1.11297951263157
81780,1.11300686806122
81790,1.11303421814593
81800,1.11306156288727
81810,1.11308890228681
81820,1.11311623634612
81830,1.11314356506675
81840,1.11317088845028
81850,1.11319820649826
81860,1.11322551921227
81870,1.11325282659385
81880,1.11328012864457
81890,1.113307425366
81900,1.11333471675969
81910,1.11336200282721
81920,1.1133892835701
81930,1.11341655898994
81940,1.11344382908827
81950,1.11347109386666
81960,1.11349835332666
81970,1.11352560746983
81980,1.11355285629773
81990,1.1135800998119
82000,1.1136073380139
82010,1.11363457090529
82020,1.11366179848761
82030,1.11368902076243
82040,1.11371623773129
82050,1.11374344939575
82060,1.11377065575735
82070,1.11379785681764
82080,1.11382505257818
82090,1.11385224304051
82100,1.11387942820618
82110,1.11390660807674
82120,1.11393378265374
82130,1.11396095193871
82140,1.11398811593322
82150,1.11401527463879
82160,1.11404242805699
82170,1.11406957618934
82180,1.11409671903739
82190,1.1141238566027
82200,1.11415098888679
82210,1.11417811589121
82220,1.11420523761751
82230,1.11423235406721
82240,1.11425946524187
82250,1.11428657114301
82260,1.11431367177219
82270,1.11434076713093
82280,1.11436785722078
82290,1.11439494204327
82300,1.11442202159993
82310,1.11444909589231
82320,1.11447616492193
82330,1.11450322869033
82340,1.11453028719906
82350,1.11455734044962
82360,1.11458438844357
82370,1.11461143118244
82380,1.11463846866775
82390,1.11466550090103
82400,1.11469252788382
82410,1.11471954961764
82420,1.11474656610402
82430,1.1147735773445
82440,1.1148005833406
82450,1.11482758409385
82460,1.11485457960577
82470,1.11488156987789
82480,1.11490855491173
82490,1.11493553470882
82500,1.11496250927069
82510,1.11498947859886
82520,1.11501644269485
82530,1.11504340156018
82540,1.11507035519637
82550,1.11509730360495
82560,1.11512424678744
82570,1.11515118474536
82580,1.11517811748022
82590,1.11520504499355
82600,1.11523196728686
82610,1.11525888436168
82620,1.11528579621951
82630,1.11531270286188
82640,1.1153396042903
82650,1.11536650050629
82660,1.11539339151136
82670,1.11542027730702
82680,1.1154471578948
82690,1.11547403327619
82700,1.11550090345272
82710,1.1155277684259
82720,1.11555462819724
82730,1.11558148276824
82740,1.11560833214043
82750,1.1156351763153
82760,1.11566201529437
82770,1.11568884907914
82780,1.11571567767113
82790,1.11574250107184
82800,1.11576931928278
82810,1.11579613230545
82820,1.11582294014135
82830,1.11584974279201
82840,1.11587654025891
82850,1.11590333254356
82860,1.11593011964746
82870,1.11595690157213
82880,1.11598367831905
82890,1.11601044988973
82900,1.11603721628568
82910,1.11606397750838
82920,1.11609073355935
82930,1.11611748444008
82940,1.11614423015206
82950,1.11617097069681
82960,1.1161977060758
82970,1.11622443629055
82980,1.11625116134255
82990,1.11627788123328
83000,1.11630459596426
83010,1.11633130553696
83020,1.11635800995289
83030,1.11638470921354
83040,1.1164114033204
83050,1.11643809227497
83060,1.11646477607873
83070,1.11649145473318
83080,1.1165181282398
83090,1.11654479660009
83100,1.11657145981554
83110,1.11659811788763
83120,1.11662477081785
83130,1.11665141860769
83140,1.11667806125864
83150,1.11670469877218
83160,1.11673133114981
83170,1.11675795839299
83180,1.11678458050323
83190,1.116811197482
83200,1.11683780933078
83210,1.11686441605107
83220,1.11689101764433
83230,1.11691761411206
83240,1.11694420545574
83250,1.11697079167684
83260,1.11699737277684
83270,1.11702394875723
83280,1.11705051961949
83290,1.11707708536508
83300,1.1171036459955
83310,1.11713020151222
83320,1.11715675191671
83330,1.11718329721045
83340,1.11720983739491
83350,1.11723637247158
83360,1.11726290244192
83370,1.11728942730741
83380,1.11731594706952
83390,1.11734246172973
83400,1.1173689712895
83410,1.11739547575031
83420,1.11742197511364
83430,1.11744846938094
83440,1.11747495855369
83450,1.11750144263336
83460,1.11752792162142
83470,1.11755439551934
83480,1.11758086432857
83490,1.1176073280506
83500,1.11763378668689
83510,1.1176602402389
83520,1.1176866887081
83530,1.11771313209595
83540,1.11773957040392
83550,1.11776600363347
83560,1.11779243178606
83570,1.11781885486316
83580,1.11784527286623
83590,1.11787168579673
83600,1.11789809365612
83610,1.11792449644586
83620,1.11795089416741
83630,1.11797728682224
83640,1.11800367441179
83650,1.11803005693753
83660,1.11805643440091
83670,1.11808280680339
83680,1.11810917414643
83690,1.11813553643149
83700,1.11816189366001
83710,1.11818824583346
83720,1.11821459295328
83730,1.11824093502094
83740,1.11826727203788
83750,1.11829360400555
83760,1.11831993092542
83770,1.11834625279892
83780,1.11837256962751
83790,1.11839888141265
83800,1.11842518815578
83810,1.11845148985834
83820,1.11847778652179
83830,1.11850407814758
83840,1.11853036473716
83850,1.11855664629196
83860,1.11858292281344
83870,1.11860919430305
83880,1.11863546076222
83890,1.1186617221924
83900,1.11868797859505
83910,1.11871422997159
83920,1.11874047632347
83930,1.11876671765214
83940,1.11879295395904
83950,1.11881918524561
83960,1.11884541151329
83970,1.11887163276352
83980,1.11889784899774
83990,1.11892406021739
84000,1.1189502664239
84010,1.11897646761872
84020,1.11900266380329
84030,1.11902885497903
84040,1.1190550411474
84050,1.11908122230981
84060,1.11910739846772
84070,1.11913356962254
84080,1.11915973577573
84090,1.1191858969287
84100,1.1192120530829
84110,1.11923820423975
84120,1.1192643504007
84130,1.11929049156716
84140,1.11931662774057
84150,1.11934275892237
84160,1.11936888511397
84170,1.11939500631682
84180,1.11942112253234
84190,1.11944723376195
84200,1.11947334000709
84210,1.11949944126918
84220,1.11952553754965
84230,1.11955162884992
84240,1.11957771517143
84250,1.11960379651559
84260,1.11962987288383
84270,1.11965594427757
84280,1.11968201069824
84290,1.11970807214726
84300,1.11973412862605
84310,1.11976018013604
84320,1.11978622667864
84330,1.11981226825528
84340,1.11983830486737
84350,1.11986433651633
84360,1.11989036320359
84370,1.11991638493056
84380,1.11994240169866
84390,1.11996841350931
84400,1.11999442036393
84410,1.12002042226392
84420,1.12004641921071
84430,1.12007241120572
84440,1.12009839825034
84450,1.12012438034601
84460,1.12015035749414
84470,1.12017632969613
84480,1.1202022969534
84490,1.12022825926736
84500,1.12025421663942
84510,1.120280169071
84520,1.1203061165635
84530,1.12033205911834
84540,1.12035799673692
84550,1.12038392942065
84560,1.12040985717094
84570,1.1204357799892
84580,1.12046169787683
84590,1.12048761083525
84600,1.12051351886585
84610,1.12053942197005
84620,1.12056532014924
84630,1.12059121340484
84640,1.12061710173824
84650,1.12064298515085
84660,1.12066886364408
84670,1.12069473721932
84680,1.12072060587798
84690,1.12074646962146
84700,1.12077232845116
84710,1.12079818236847
84720,1.12082403137481
84730,1.12084987547156
84740,1.12087571466013
84750,1.12090154894191
84760,1.12092737831831
84770,1.12095320279071
84780,1.12097902236052
84790,1.12100483702913
84800,1.12103064679794
84810,1.12105645166835
84820,1.12108225164173
84830,1.1211080467195
84840,1.12113383690304
84850,1.12115962219375
84860,1.12118540259302
84870,1.12121117810223
84880,1.12123694872279
84890,1.12126271445608
84900,1.12128847530349
84910,1.12131423126642
84920,1.12133998234624
84930,1.12136572854436
84940,1.12139146986215
84950,1.121417206301
84960,1.12144293786231
84970,1.12146866454746
84980,1.12149438635783
84990,1.12152010329481
85000,1.12154581535979
85010,1.12157152255414
85020,1.12159722487926
85030,1.12162292233653
85040,1.12164861492732
85050,1.12167430265302
85060,1.12169998551502
85070,1.12172566351469
85080,1.12175133665342
85090,1.12177700493258
85100,1.12180266835355
85110,1.12182832691772
85120,1.12185398062646
85130,1.12187962948115
85140,1.12190527348317
85150,1.1219309126339
85160,1.1219565469347
85170,1.12198217638697
85180,1.12200780099206
85190,1.12203342075137
85200,1.12205903566625
85210,1.1220846457381
85220,1.12211025096827
85230,1.12213585135814
85240,1.12216144690909
85250,1.12218703762249
85260,1.12221262349971
85270,1.12223820454211
85280,1.12226378075107
85290,1.12228935212796
85300,1.12231491867415
85310,1.12234048039101
85320,1.1223660372799
85330,1.12239158934219
85340,1.12241713657925
85350,1.12244267899245
85360,1.12246821658316
85370,1.12249374935273
85380,1.12251927730253
85390,1.12254480043393
85400,1.1225703187483
85410,1.12259583224699
85420,1.12262134093137
85430,1.1226468448028
85440,1.12267234386264
85450,1.12269783811226
85460,1.12272332755301
85470,1.12274881218626
85480,1.12277429201337
85490,1.12279976703569
85500,1.12282523725459
85510,1.12285070267141
85520,1.12287616328754
85530,1.1229016191043
85540,1.12292707012308
85550,1.12295251634521
85560,1.12297795777207
85570,1.12300339440499
