"S2","S1","Vj.fit","se","Vj.s1","se.s1","od.m.x","od.sd.x","Vj.s2","se.s2","od.m.y","od.sd.y","Vj.pred","Vj.pred.se","xt","f.fitted","upper.f.fitted","lower.f.fitted","f.pred","upper.f.pred","lower.f.pred"
"S","S",1.21731313276615,0.133091299998755,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.188219521492106,11.2727272727273,0.999983841529587,0.999999032138811,0.999741439732113,0.999983841529587,0.999999701139586,0.999198941313612
"S","T",5.452185456884,0.504923809215251,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,4.44139233064624,0.29662402946456,11.2727272727273,1,1,1,1,1,1
"T","T",7.66547152852633,0.265089646573444,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.374893373428854,11.2727272727273,1,1,1,1,1,1
"C","C",0.217480404291784,0.0157541619036859,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0222797494280141,11.3939393939394,0.708149340894822,0.775140933823913,0.625235229290844,0.708149340894822,0.798700646052844,0.585881902251564
"C","E",0.118407044972418,0.00741942590072597,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.128393037732177,0.0189126428768667,11.3939393939394,0.390478318065848,0.448246025432038,0.330150376298562,0.429682446504942,0.564509728664308,0.275983145371754
"C","M",0.988512062582894,0.0357302860722967,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.943095383188889,0.078164113919539,11.3939393939394,0.999842558427697,0.999925624860063,0.999668187875783,0.999746993493206,0.999950921799512,0.998725703253202
"C","P",0.160993943808967,0.0110808157067886,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.201156513630129,0.0253337365811457,11.3939393939394,0.547306850104659,0.616995288840381,0.469185116487487,0.667288801178096,0.78045588718539,0.511294482044918
"C","S",0.710885540380914,0.0179965581112947,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.717396768528968,0.134020475124685,11.3939393939394,0.997237269516018,0.99808408089805,0.996024269900275,0.997413900694126,0.999837411452563,0.96342468858208
"C","T",3.60081393827509,0.22124759219211,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,3.94147596640906,0.265557365436775,11.3939393939394,1,1,0.999999999999991,1,1,0.999999999999999
"E","E",0.0393056711725707,0.0104639592554802,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0147982730952196,11.3939393939394,0.0748220669296489,0.151056253633753,0.0190901948992952,0.0748220669296489,0.185850568759844,0.00568587205701987
"E","M",0.88469217783498,0.024727676759557,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.854008016629283,0.0772717900066995,11.3939393939394,0.999535698172814,0.999722270221298,0.999225799136576,0.999362160566089,0.999872365174885,0.996898309956553
"E","P",0.109934527346908,0.0133150806811061,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.112069147070522,0.022429869263455,11.3939393939394,0.356290574029195,0.460742680951363,0.245548190989423,0.364974559837852,0.53359457533841,0.178963284044937
"E","S",0.630504551677014,0.0358923511332829,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.628309401969361,0.133502017133297,11.3939393939394,0.993791016566344,0.996985773591493,0.987337907040551,0.99365321905073,0.999584127088054,0.916606376627417
"E","T",3.74927846446143,0.239215690875848,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,3.85238859984945,0.265296089612594,11.3939393939394,1,1,0.999999999999997,1,1,0.999999999999999
"M","M",1.66871036208599,0.0765600097148578,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.66871036208599,0.108272204074168,11.3939393939394,0.999999889338898,0.999999978981262,0.999999421810293,0.999999889338898,0.999999989457291,0.99999885610458
"M","P",0.950036785518686,0.0373289538410525,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.926771492527234,0.0790888088127167,11.3939393939394,0.999764658814438,0.999892245308085,0.999488664065294,0.999700100710594,0.999942827708634,0.998465107715756
"M","S",1.40477439100873,0.0708902852441646,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.44301174742607,0.153540643553744,11.3939393939394,0.999998097521582,0.99999958585287,0.999991339397208,0.999998737896649,0.999999954190351,0.999966627058133
"M","T",5.57493264826994,0.415936064740689,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,4.66709094530616,0.275923822472748,11.3939393939394,1,1,1,1,1,1
"P","P",0.184832622968474,0.01983947055431,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.184832622968474,0.0280572483282068,11.3939393939394,0.621918345505491,0.724413180816857,0.492293854534722,0.621918345505491,0.759449518966342,0.43093646970275
"P","S",0.790451884248397,0.0227637951910909,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.701072877867313,0.134561876946013,11.3939393939394,0.998772946958866,0.999231704888073,0.998045526103856,0.996948413143147,0.999809324030938,0.956846644282825
"P","T",3.13964187734323,0.191830583687213,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,3.9251520757474,0.265831008936709,11.3939393939394,0.999999999999989,1,0.999999999999253,1,1,0.999999999999999
"S","S",1.21731313276615,0.133091299998755,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.188219521492106,11.3939393939394,0.999985918473991,0.999999183223195,0.999767328502559,0.999985918473991,0.999999751130477,0.99926952891706
"S","T",5.452185456884,0.504923809215251,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,4.44139233064624,0.29662402946456,11.3939393939394,1,1,1,1,1,1
"T","T",7.66547152852633,0.265089646573444,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.374893373428854,11.3939393939394,1,1,1,1,1,1
"C","C",0.217480404291784,0.0157541619036859,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0222797494280141,11.5151515151515,0.713587834922076,0.780109801800034,0.630940479926074,0.713587834922076,0.803439890804029,0.59160984364013
"C","E",0.118407044972418,0.00741942590072597,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.128393037732177,0.0189126428768667,11.5151515151515,0.395493008275715,0.453603732717088,0.334697739771798,0.434941352234661,0.57022456815761,0.280018916875274
"C","M",0.988512062582894,0.0357302860722967,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.943095383188889,0.078164113919539,11.5151515151515,0.99985897204406,0.999933949667402,0.999700212639531,0.999772127530507,0.999956621882518,0.99883052620976
"C","P",0.160993943808967,0.0110808157067886,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.201156513630129,0.0253337365811457,11.5151515151515,0.552998714536007,0.62271047637416,0.474640962628089,0.67289813270701,0.785376147864084,0.516903708931675
"C","S",0.710885540380914,0.0179965581112947,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.717396768528968,0.134020475124685,11.5151515151515,0.997441359080121,0.998233250662828,0.996302069721146,0.997606809203303,0.999854307728595,0.965055303465524
"C","T",3.60081393827509,0.22124759219211,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,3.94147596640906,0.265557365436775,11.5151515151515,1,1,0.999999999999994,1,1,1
"E","E",0.0393056711725707,0.0104639592554802,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0147982730952196,11.5151515151515,0.076189484435093,0.153582983380427,0.0194701087620845,0.076189484435093,0.188844378794287,0.00580297942236307
"E","M",0.88469217783498,0.024727676759557,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.854008016629283,0.0772717900066995,11.5151515151515,0.999578874430009,0.999749590825715,0.999293607371439,0.999419336674249,0.999885946955045,0.997123508153055
"E","P",0.109934527346908,0.0133150806811061,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.112069147070522,0.022429869263455,11.5151515151515,0.361053840791061,0.466160673481694,0.249258821359343,0.369805035077127,0.539260402480897,0.181867568376977
"E","S",0.630504551677014,0.0358923511332829,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.628309401969361,0.133502017133297,11.5151515151515,0.994194141732365,0.997205566731547,0.988058244119677,0.994063735000411,0.999623281288053,0.919496553441971
"E","T",3.74927846446143,0.239215690875848,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,3.85238859984945,0.265296089612594,11.5151515151515,1,1,0.999999999999998,1,1,0.999999999999999
"M","M",1.66871036208599,0.0765600097148578,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.66871036208599,0.108272204074168,11.5151515151515,0.999999908689985,0.99999998297497,0.999999514004263,0.999999908689985,0.999999991525746,0.999999031104624
"M","P",0.950036785518686,0.0373289538410525,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.926771492527234,0.0790888088127167,11.5151515151515,0.999788214948274,0.99990389866947,0.999535694521132,0.999729362074814,0.999949379613469,0.998588292414169
"M","S",1.40477439100873,0.0708902852441646,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,1.44301174742607,0.153540643553744,11.5151515151515,0.999998379321772,0.999999653190112,0.999992494830184,0.999998929797857,0.999999962571159,0.999970632642658
"M","T",5.57493264826994,0.415936064740689,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,4.66709094530616,0.275923822472748,11.5151515151515,1,1,1,1,1,1
"P","P",0.184832622968474,0.01983947055431,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.184832622968474,0.0280572483282068,11.5151515151515,0.627627934154344,0.729760533061211,0.497841270365144,0.627627934154344,0.764551572866775,0.43620239461998
"P","S",0.790451884248397,0.0227637951910909,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.701072877867313,0.134561876946013,11.5151515151515,0.998874381528901,0.999299058404513,0.99819727535663,0.997170518514894,0.999828825348459,0.958685826369196
"P","T",3.13964187734323,0.191830583687213,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,3.9251520757474,0.265831008936709,11.5151515151515,0.999999999999993,1,0.99999999999946,1,1,1
"S","S",1.21731313276615,0.133091299998755,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,1.21731313276615,0.188219521492106,11.5151515151515,0.999987729664665,0.999999310792647,0.999790644978606,0.999987729664665,0.999999792780376,0.999333958298837
"S","T",5.452185456884,0.504923809215251,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,4.44139233064624,0.29662402946456,11.5151515151515,1,1,1,1,1,1
"T","T",7.66547152852633,0.265089646573444,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,7.66547152852633,0.374893373428854,11.5151515151515,1,1,1,1,1,1
"C","C",0.217480404291784,0.0157541619036859,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.217480404291784,0.0222797494280141,11.6363636363636,0.71894089077121,0.784981966243207,0.636577589603902,0.71894089077121,0.808079555415411,0.597278333218429
"C","E",0.118407044972418,0.00741942590072597,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.128393037732177,0.0189126428768667,11.6363636363636,0.40048854981864,0.458931390400584,0.339235894205954,0.440173839456047,0.57588468839388,0.284052867062917
"C","M",0.988512062582894,0.0357302860722967,1.66871036208599,0.0765600097148578,0.05836,0.0127805711922433,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.943095383188889,0.078164113919539,11.6363636363636,0.999873686334078,0.999941348231649,0.999729171585002,0.99979478378322,0.999961663590513,0.998926822941196
"C","P",0.160993943808967,0.0110808157067886,0.184832622968474,0.01983947055431,0.00454,0.00260633842775646,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.201156513630129,0.0253337365811457,11.6363636363636,0.55863965070019,0.628359332410539,0.480062536358152,0.6784302774924,0.790198993273606,0.52246982984152
"C","S",0.710885540380914,0.0179965581112947,1.21731313276615,0.133091299998755,0.15492,0.00665146600382202,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,0.717396768528968,0.134020475124685,11.6363636363636,0.997630580564039,0.998370951229491,0.99656075774939,0.997785523078192,0.99986946035329,0.966615819747992
"C","T",3.60081393827509,0.22124759219211,7.66547152852633,0.265089646573444,0.1933,0.0182366389447179,0.217480404291784,0.0157541619036859,0.26234,0.00429453140633527,3.94147596640906,0.265557365436775,11.6363636363636,1,1,0.999999999999996,1,1,1
"E","E",0.0393056711725707,0.0104639592554802,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0104639592554802,0.3415,0.00969974226461713,0.0393056711725707,0.0147982730952196,11.6363636363636,0.0775648039266307,0.156117876097858,0.0198531885830618,0.0775648039266307,0.191844706570444,0.00592118682448761
