"cfu.m","predicted"
163570,3.01387405710829
163580,3.01396215875222
163590,3.01405025477509
163600,3.01413834517747
163610,3.01422642995987
163620,3.01431450912283
163630,3.01440258266691
163640,3.01449065059263
163650,3.01457871290053
163660,3.01466676959114
163670,3.01475482066502
163680,3.01484286612268
163690,3.01493090596468
163700,3.01501894019155
163710,3.01510696880382
163720,3.01519499180203
163730,3.01528300918673
163740,3.01537102095844
163750,3.0154590271177
163760,3.01554702766505
163770,3.01563502260103
163780,3.01572301192617
163790,3.01581099564102
163800,3.01589897374609
163810,3.01598694624195
163820,3.01607491312911
163830,3.01616287440812
163840,3.01625083007951
163850,3.01633878014382
163860,3.01642672460158
163870,3.01651466345334
163880,3.01660259669962
163890,3.01669052434096
163900,3.01677844637791
163910,3.01686636281098
163920,3.01695427364073
163930,3.01704217886768
163940,3.01713007849238
163950,3.01721797251535
163960,3.01730586093713
163970,3.01739374375826
163980,3.01748162097928
163990,3.01756949260071
164000,3.0176573586231
164010,3.01774521904697
164020,3.01783307387287
164030,3.01792092310133
164040,3.01800876673288
164050,3.01809660476806
164060,3.0181844372074
164070,3.01827226405145
164080,3.01836008530072
164090,3.01844790095576
164100,3.0185357110171
164110,3.01862351548528
164120,3.01871131436083
164130,3.01879910764429
164140,3.01888689533618
164150,3.01897467743705
164160,3.01906245394743
164170,3.01915022486784
164180,3.01923799019883
164190,3.01932574994093
164200,3.01941350409468
164210,3.0195012526606
164220,3.01958899563923
164230,3.01967673303111
164240,3.01976446483676
164250,3.01985219105673
164260,3.01993991169154
164270,3.02002762674173
164280,3.02011533620783
164290,3.02020304009037
164300,3.02029073838989
164310,3.02037843110693
164320,3.020466118242
164330,3.02055379979566
164340,3.02064147576842
164350,3.02072914616083
164360,3.02081681097341
164370,3.0209044702067
164380,3.02099212386123
164390,3.02107977193753
164400,3.02116741443614
164410,3.02125505135759
164420,3.0213426827024
164430,3.02143030847112
164440,3.02151792866428
164450,3.0216055432824
164460,3.02169315232602
164470,3.02178075579567
164480,3.02186835369188
164490,3.02195594601519
164500,3.02204353276613
164510,3.02213111394522
164520,3.02221868955301
164530,3.02230625959001
164540,3.02239382405677
164550,3.02248138295381
164560,3.02256893628167
164570,3.02265648404088
164580,3.02274402623197
164590,3.02283156285546
164600,3.0229190939119
164610,3.02300661940181
164620,3.02309413932572
164630,3.02318165368416
164640,3.02326916247767
164650,3.02335666570677
164660,3.02344416337201
164670,3.02353165547389
164680,3.02361914201297
164690,3.02370662298976
164700,3.0237940984048
164710,3.02388156825862
164720,3.02396903255175
164730,3.02405649128472
164740,3.02414394445806
164750,3.0242313920723
164760,3.02431883412797
164770,3.02440627062559
164780,3.02449370156571
164790,3.02458112694885
164800,3.02466854677553
164810,3.0247559610463
164820,3.02484336976167
164830,3.02493077292218
164840,3.02501817052836
164850,3.02510556258074
164860,3.02519294907984
164870,3.0252803300262
164880,3.02536770542034
164890,3.02545507526279
164900,3.02554243955409
164910,3.02562979829477
164920,3.02571715148534
164930,3.02580449912634
164940,3.02589184121831
164950,3.02597917776176
164960,3.02606650875722
164970,3.02615383420523
164980,3.02624115410632
164990,3.026328468461
165000,3.02641577726982
165010,3.0265030805333
165020,3.02659037825196
165030,3.02667767042634
165040,3.02676495705696
165050,3.02685223814436
165060,3.02693951368905
165070,3.02702678369157
165080,3.02711404815245
165090,3.02720130707221
165100,3.02728856045138
165110,3.02737580829049
165120,3.02746305059007
165130,3.02755028735064
165140,3.02763751857273
165150,3.02772474425687
165160,3.02781196440359
165170,3.02789917901341
165180,3.02798638808686
165190,3.02807359162447
165200,3.02816078962676
165210,3.02824798209427
165220,3.02833516902751
165230,3.02842235042703
165240,3.02850952629333
165250,3.02859669662695
165260,3.02868386142842
165270,3.02877102069826
165280,3.02885817443701
165290,3.02894532264517
165300,3.02903246532329
165310,3.02911960247189
165320,3.02920673409149
165330,3.02929386018263
165340,3.02938098074582
165350,3.02946809578159
165360,3.02955520529047
165370,3.02964230927299
165380,3.02972940772967
165390,3.02981650066104
165400,3.02990358806762
165410,3.02999066994994
165420,3.03007774630852
165430,3.03016481714389
165440,3.03025188245658
165450,3.0303389422471
165460,3.030425996516
165470,3.03051304526378
165480,3.03060008849098
165490,3.03068712619812
165500,3.03077415838573
165510,3.03086118505433
165520,3.03094820620445
165530,3.03103522183661
165540,3.03112223195133
165550,3.03120923654915
165560,3.03129623563058
165570,3.03138322919615
165580,3.03147021724638
165590,3.03155719978181
165600,3.03164417680295
165610,3.03173114831033
165620,3.03181811430446
165630,3.03190507478589
165640,3.03199202975513
165650,3.0320789792127
165660,3.03216592315913
165670,3.03225286159494
165680,3.03233979452066
165690,3.03242672193682
165700,3.03251364384392
165710,3.0326005602425
165720,3.03268747113309
165730,3.0327743765162
165740,3.03286127639236
165750,3.03294817076209
165760,3.03303505962591
165770,3.03312194298436
165780,3.03320882083795
165790,3.0332956931872
165800,3.03338256003264
165810,3.03346942137479
165820,3.03355627721417
165830,3.03364312755132
165840,3.03372997238674
165850,3.03381681172096
165860,3.03390364555452
165870,3.03399047388791
165880,3.03407729672168
165890,3.03416411405635
165900,3.03425092589242
165910,3.03433773223044
165920,3.03442453307091
165930,3.03451132841437
165940,3.03459811826133
165950,3.03468490261232
165960,3.03477168146786
165970,3.03485845482847
165980,3.03494522269467
165990,3.03503198506699
166000,3.03511874194594
166010,3.03520549333205
166020,3.03529223922584
166030,3.03537897962783
166040,3.03546571453854
166050,3.0355524439585
166060,3.03563916788822
166070,3.03572588632823
166080,3.03581259927904
166090,3.03589930674119
166100,3.03598600871518
166110,3.03607270520155
166120,3.03615939620081
166130,3.03624608171348
166140,3.03633276174009
166150,3.03641943628115
166160,3.03650610533719
166170,3.03659276890872
166180,3.03667942699627
166190,3.03676607960035
166200,3.0368527267215
166210,3.03693936836022
166220,3.03702600451704
166230,3.03711263519248
166240,3.03719926038706
166250,3.0372858801013
166260,3.03737249433571
166270,3.03745910309083
166280,3.03754570636716
166290,3.03763230416523
166300,3.03771889648556
166310,3.03780548332867
166320,3.03789206469508
166330,3.0379786405853
166340,3.03806521099986
166350,3.03815177593928
166360,3.03823833540408
166370,3.03832488939477
166380,3.03841143791187
166390,3.03849798095591
166400,3.0385845185274
166410,3.03867105062686
166420,3.03875757725481
166430,3.03884409841177
166440,3.03893061409827
166450,3.0390171243148
166460,3.03910362906191
166470,3.0391901283401
166480,3.03927662214989
166490,3.03936311049181
166500,3.03944959336637
166510,3.03953607077408
166520,3.03962254271547
166530,3.03970900919106
166540,3.03979547020136
166550,3.0398819257469
166560,3.03996837582818
166570,3.04005482044573
166580,3.04014125960007
166590,3.04022769329171
166600,3.04031412152117
166610,3.04040054428898
166620,3.04048696159564
166630,3.04057337344167
166640,3.0406597798276
166650,3.04074618075394
166660,3.0408325762212
166670,3.04091896622991
166680,3.04100535078058
166690,3.04109172987373
166700,3.04117810350988
166710,3.04126447168954
166720,3.04135083441323
166730,3.04143719168147
166740,3.04152354349477
166750,3.04160988985365
166760,3.04169623075863
166770,3.04178256621023
166780,3.04186889620896
166790,3.04195522075533
166800,3.04204153984987
166810,3.04212785349309
166820,3.04221416168551
166830,3.04230046442764
166840,3.04238676172
166850,3.04247305356311
166860,3.04255933995748
166870,3.04264562090363
166880,3.04273189640207
166890,3.04281816645332
166900,3.0429044310579
166910,3.04299069021632
166920,3.0430769439291
166930,3.04316319219675
166940,3.04324943501979
166950,3.04333567239874
166960,3.0434219043341
166970,3.0435081308264
166980,3.04359435187615
166990,3.04368056748386
167000,3.04376677765006
167010,3.04385298237525
167020,3.04393918165996
167030,3.04402537550469
167040,3.04411156390996
167050,3.04419774687629
167060,3.04428392440419
167070,3.04437009649417
167080,3.04445626314676
167090,3.04454242436246
167100,3.04462858014179
167110,3.04471473048526
167120,3.04480087539339
167130,3.0448870148667
167140,3.04497314890569
167150,3.04505927751089
167160,3.04514540068279
167170,3.04523151842193
167180,3.04531763072882
167190,3.04540373760396
167200,3.04548983904787
167210,3.04557593506107
167220,3.04566202564407
167230,3.04574811079738
167240,3.04583419052152
167250,3.04592026481699
167260,3.04600633368432
167270,3.04609239712402
167280,3.0461784551366
167290,3.04626450772258
167300,3.04635055488246
167310,3.04643659661676
167320,3.04652263292599
167330,3.04660866381067
167340,3.04669468927131
167350,3.04678070930843
167360,3.04686672392253
167370,3.04695273311413
167380,3.04703873688373
167390,3.04712473523187
167400,3.04721072815903
167410,3.04729671566575
167420,3.04738269775253
167430,3.04746867441988
167440,3.04755464566832
167450,3.04764061149836
167460,3.04772657191051
167470,3.04781252690528
167480,3.04789847648319
167490,3.04798442064474
167500,3.04807035939045
167510,3.04815629272084
167520,3.0482422206364
167530,3.04832814313766
167540,3.04841406022513
167550,3.04849997189931
167560,3.04858587816073
167570,3.04867177900988
167580,3.04875767444729
167590,3.04884356447346
167600,3.04892944908891
167610,3.04901532829414
167620,3.04910120208967
167630,3.04918707047601
167640,3.04927293345367
167650,3.04935879102316
167660,3.049444643185
167670,3.04953048993968
167680,3.04961633128773
167690,3.04970216722965
167700,3.04978799776596
167710,3.04987382289716
167720,3.04995964262377
167730,3.0500454569463
167740,3.05013126586525
167750,3.05021706938114
167760,3.05030286749448
167770,3.05038866020578
167780,3.05047444751554
167790,3.05056022942428
167800,3.05064600593252
167810,3.05073177704074
167820,3.05081754274948
167830,3.05090330305924
167840,3.05098905797052
167850,3.05107480748384
167860,3.05116055159971
167870,3.05124629031863
167880,3.05133202364112
167890,3.05141775156769
167900,3.05150347409884
167910,3.05158919123509
167920,3.05167490297694
167930,3.0517606093249
167940,3.05184631027949
167950,3.0519320058412
167960,3.05201769601056
167970,3.05210338078807
167980,3.05218906017423
167990,3.05227473416956
168000,3.05236040277457
168010,3.05244606598976
168020,3.05253172381564
168030,3.05261737625273
168040,3.05270302330152
168050,3.05278866496254
168060,3.05287430123628
168070,3.05295993212325
168080,3.05304555762397
168090,3.05313117773894
168100,3.05321679246867
168110,3.05330240181367
168120,3.05338800577445
168130,3.0534736043515
168140,3.05355919754535
168150,3.0536447853565
168160,3.05373036778546
168170,3.05381594483273
168180,3.05390151649882
168190,3.05398708278425
168200,3.05407264368951
168210,3.05415819921511
168220,3.05424374936157
168230,3.05432929412939
168240,3.05441483351907
168250,3.05450036753113
168260,3.05458589616607
168270,3.05467141942439
168280,3.05475693730662
168290,3.05484244981324
168300,3.05492795694477
168310,3.05501345870172
168320,3.05509895508459
168330,3.05518444609389
168340,3.05526993173012
168350,3.0553554119938
168360,3.05544088688542
168370,3.0555263564055
168380,3.05561182055454
168390,3.05569727933305
168400,3.05578273274153
168410,3.05586818078049
168420,3.05595362345044
168430,3.05603906075188
168440,3.05612449268532
168450,3.05620991925126
168460,3.05629534045021
168470,3.05638075628268
168480,3.05646616674916
168490,3.05655157185018
168500,3.05663697158622
168510,3.05672236595781
168520,3.05680775496543
168530,3.05689313860961
168540,3.05697851689084
168550,3.05706388980963
168560,3.05714925736648
168570,3.0572346195619
168580,3.0573199763964
168590,3.05740532787048
168600,3.05749067398464
168610,3.05757601473939
168620,3.05766135013523
168630,3.05774668017267
168640,3.05783200485222
168650,3.05791732417438
168660,3.05800263813964
168670,3.05808794674853
168680,3.05817325000154
168690,3.05825854789917
168700,3.05834384044193
168710,3.05842912763033
168720,3.05851440946487
168730,3.05859968594604
168740,3.05868495707437
168750,3.05877022285035
168760,3.05885548327448
168770,3.05894073834727
168780,3.05902598806922
168790,3.05911123244084
168800,3.05919647146263
168810,3.0592817051351
168820,3.05936693345874
168830,3.05945215643406
168840,3.05953737406156
168850,3.05962258634175
168860,3.05970779327513
168870,3.05979299486221
168880,3.05987819110348
168890,3.05996338199946
168900,3.06004856755063
168910,3.06013374775751
168920,3.06021892262061
168930,3.06030409214041
168940,3.06038925631743
168950,3.06047441515216
168960,3.06055956864512
168970,3.06064471679679
168980,3.0607298596077
168990,3.06081499707833
169000,3.06090012920919
169010,3.06098525600078
169020,3.06107037745361
169030,3.06115549356818
169040,3.06124060434498
169050,3.06132570978452
169060,3.06141080988731
169070,3.06149590465384
169080,3.06158099408462
169090,3.06166607818015
169100,3.06175115694093
169110,3.06183623036747
169120,3.06192129846025
169130,3.06200636121979
169140,3.06209141864659
169150,3.06217647074115
169160,3.06226151750397
169170,3.06234655893555
169180,3.06243159503639
169190,3.06251662580699
169200,3.06260165124786
169210,3.0626866713595
169220,3.0627716861424
169230,3.06285669559707
169240,3.06294169972401
169250,3.06302669852372
169260,3.0631116919967
169270,3.06319668014346
169280,3.06328166296448
169290,3.06336664046028
169300,3.06345161263135
169310,3.06353657947819
169320,3.06362154100131
169330,3.0637064972012
169340,3.06379144807836
169350,3.0638763936333
169360,3.06396133386652
169370,3.06404626877851
169380,3.06413119836977
169390,3.06421612264081
169400,3.06430104159213
169410,3.06438595522422
169420,3.06447086353758
169430,3.06455576653272
169440,3.06464066421013
169450,3.06472555657031
169460,3.06481044361377
169470,3.064895325341
169480,3.0649802017525
169490,3.06506507284877
169500,3.06514993863032
169510,3.06523479909763
169520,3.06531965425121
169530,3.06540450409156
169540,3.06548934861917
169550,3.06557418783456
169560,3.0656590217382
169570,3.06574385033061
169580,3.06582867361228
169590,3.06591349158371
169600,3.06599830424541
169610,3.06608311159786
169620,3.06616791364156
169630,3.06625271037702
169640,3.06633750180474
169650,3.06642228792521
169660,3.06650706873892
169670,3.06659184424639
169680,3.0666766144481
169690,3.06676137934456
169700,3.06684613893626
169710,3.0669308932237
169720,3.06701564220737
169730,3.06710038588779
169740,3.06718512426544
169750,3.06726985734082
169760,3.06735458511442
169770,3.06743930758676
169780,3.06752402475832
169790,3.0676087366296
169800,3.06769344320111
169810,3.06777814447332
169820,3.06786284044676
169830,3.0679475311219
169840,3.06803221649925
169850,3.06811689657931
169860,3.06820157136257
169870,3.06828624084953
169880,3.06837090504068
169890,3.06845556393653
169900,3.06854021753757
169910,3.0686248658443
169920,3.0687095088572
169930,3.06879414657679
169940,3.06887877900356
169950,3.06896340613799
169960,3.0690480279806
169970,3.06913264453187
169980,3.06921725579231
169990,3.0693018617624
170000,3.06938646244265
170010,3.06947105783354
170020,3.06955564793558
170030,3.06964023274927
170040,3.06972481227509
170050,3.06980938651355
170060,3.06989395546514
170070,3.06997851913035
170080,3.07006307750969
170090,3.07014763060364
170100,3.0702321784127
170110,3.07031672093737
170120,3.07040125817815
170130,3.07048579013552
170140,3.07057031680998
170150,3.07065483820204
170160,3.07073935431218
170170,3.0708238651409
170180,3.0709083706887
170190,3.07099287095606
170200,3.07107736594349
170210,3.07116185565147
170220,3.07124634008051
170230,3.0713308192311
170240,3.07141529310374
170250,3.07149976169891
170260,3.07158422501711
170270,3.07166868305884
170280,3.07175313582459
170290,3.07183758331486
170300,3.07192202553014
170310,3.07200646247092
170320,3.0720908941377
170330,3.07217532053097
170340,3.07225974165123
170350,3.07234415749897
170360,3.07242856807469
170370,3.07251297337887
170380,3.07259737341201
170390,3.07268176817461
170400,3.07276615766717
170410,3.07285054189016
170420,3.07293492084409
170430,3.07301929452945
170440,3.07310366294674
170450,3.07318802609644
170460,3.07327238397905
170470,3.07335673659507
170480,3.07344108394498
170490,3.07352542602928
170500,3.07360976284847
170510,3.07369409440303
170520,3.07377842069346
170530,3.07386274172026
170540,3.0739470574839
170550,3.0740313679849
170560,3.07411567322373
170570,3.0741999732009
170580,3.0742842679169
170590,3.07436855737221
170600,3.07445284156733
170610,3.07453712050275
170620,3.07462139417897
170630,3.07470566259648
170640,3.07478992575576
170650,3.07487418365732
170660,3.07495843630164
170670,3.07504268368922
170680,3.07512692582055
170690,3.07521116269611
170700,3.07529539431641
170710,3.07537962068192
170720,3.07546384179316
170730,3.0755480576506
170740,3.07563226825474
170750,3.07571647360607
170760,3.07580067370508
170770,3.07588486855226
170780,3.0759690581481
170790,3.07605324249311
170800,3.07613742158775
170810,3.07622159543254
170820,3.07630576402795
170830,3.07638992737449
170840,3.07647408547263
170850,3.07655823832288
170860,3.07664238592571
170870,3.07672652828164
170880,3.07681066539113
170890,3.07689479725469
170900,3.07697892387281
170910,3.07706304524597
170920,3.07714716137466
170930,3.07723127225939
170940,3.07731537790063
170950,3.07739947829888
170960,3.07748357345463
170970,3.07756766336836
170980,3.07765174804057
170990,3.07773582747175
171000,3.07781990166239
171010,3.07790397061297
171020,3.077988034324
171030,3.07807209279595
171040,3.07815614602932
171050,3.07824019402459
171060,3.07832423678227
171070,3.07840827430282
171080,3.07849230658676
171090,3.07857633363456
171100,3.07866035544671
171110,3.07874437202371
171120,3.07882838336604
171130,3.0789123894742
171140,3.07899639034866
171150,3.07908038598993
171160,3.07916437639848
171170,3.07924836157482
171180,3.07933234151942
171190,3.07941631623278
171200,3.07950028571538
171210,3.07958424996772
171220,3.07966820899028
171230,3.07975216278355
171240,3.07983611134802
171250,3.07992005468418
171260,3.08000399279251
171270,3.08008792567351
171280,3.08017185332767
171290,3.08025577575546
171300,3.08033969295738
171310,3.08042360493393
171320,3.08050751168557
171330,3.08059141321282
171340,3.08067530951614
171350,3.08075920059603
171360,3.08084308645298
171370,3.08092696708747
171380,3.0810108425
171390,3.08109471269105
171400,3.08117857766111
171410,3.08126243741066
171420,3.08134629194019
171430,3.0814301412502
171440,3.08151398534116
171450,3.08159782421356
171460,3.0816816578679
171470,3.08176548630466
171480,3.08184930952432
171490,3.08193312752738
171500,3.08201694031432
171510,3.08210074788563
171520,3.08218455024178
171530,3.08226834738328
171540,3.08235213931061
171550,3.08243592602425
171560,3.08251970752469
171570,3.08260348381242
171580,3.08268725488792
171590,3.08277102075169
171600,3.0828547814042
171610,3.08293853684594
171620,3.0830222870774
171630,3.08310603209906
171640,3.08318977191142
171650,3.08327350651496
171660,3.08335723591015
171670,3.0834409600975
171680,3.08352467907748
171690,3.08360839285059
171700,3.0836921014173
171710,3.0837758047781
171720,3.08385950293348
171730,3.08394319588392
171740,3.08402688362991
171750,3.08411056617194
171760,3.08419424351049
171770,3.08427791564604
171780,3.08436158257908
171790,3.0844452443101
171800,3.08452890083958
171810,3.084612552168
171820,3.08469619829585
171830,3.08477983922363
171840,3.0848634749518
171850,3.08494710548085
171860,3.08503073081128
171870,3.08511435094356
171880,3.08519796587819
171890,3.08528157561563
171900,3.08536518015639
171910,3.08544877950094
171920,3.08553237364977
171930,3.08561596260335
171940,3.08569954636219
171950,3.08578312492675
171960,3.08586669829754
171970,3.08595026647501
171980,3.08603382945968
171990,3.08611738725201
172000,3.08620093985249
172010,3.0862844872616
172020,3.08636802947984
172030,3.08645156650767
172040,3.0865350983456
172050,3.08661862499409
172060,3.08670214645363
172070,3.08678566272471
172080,3.08686917380782
172090,3.08695267970342
172100,3.08703618041202
172110,3.08711967593408
172120,3.0872031662701
172130,3.08728665142055
172140,3.08737013138592
172150,3.0874536061667
172160,3.08753707576336
172170,3.08762054017639
172180,3.08770399940627
172190,3.08778745345349
172200,3.08787090231852
172210,3.08795434600186
172220,3.08803778450397
172230,3.08812121782535
172240,3.08820464596648
172250,3.08828806892784
172260,3.08837148670991
172270,3.08845489931317
172280,3.08853830673811
172290,3.08862170898521
172300,3.08870510605496
172310,3.08878849794782
172320,3.08887188466429
172330,3.08895526620485
172340,3.08903864256997
172350,3.08912201376015
172360,3.08920537977586
172370,3.08928874061758
172380,3.0893720962858
172390,3.089455446781
172400,3.08953879210366
172410,3.08962213225426
172420,3.08970546723328
172430,3.0897887970412
172440,3.08987212167851
172450,3.08995544114568
172460,3.0900387554432
172470,3.09012206457155
172480,3.09020536853121
172490,3.09028866732266
172500,3.09037196094638
172510,3.09045524940285
172520,3.09053853269256
172530,3.09062181081598
172540,3.09070508377359
172550,3.09078835156588
172560,3.09087161419333
172570,3.09095487165641
172580,3.0910381239556
172590,3.0911213710914
172600,3.09120461306427
172610,3.0912878498747
172620,3.09137108152317
172630,3.09145430801016
172640,3.09153752933614
172650,3.0916207455016
172660,3.09170395650702
172670,3.09178716235288
172680,3.09187036303966
172690,3.09195355856783
172700,3.09203674893789
172710,3.0921199341503
172720,3.09220311420554
172730,3.09228628910411
172740,3.09236945884647
172750,3.0924526234331
172760,3.09253578286449
172770,3.09261893714111
172780,3.09270208626345
172790,3.09278523023198
172800,3.09286836904718
172810,3.09295150270954
172820,3.09303463121952
172830,3.09311775457761
172840,3.09320087278429
172850,3.09328398584004
172860,3.09336709374533
172870,3.09345019650065
172880,3.09353329410647
172890,3.09361638656327
172900,3.09369947387153
172910,3.09378255603173
172920,3.09386563304434
172930,3.09394870490986
172940,3.09403177162874
172950,3.09411483320148
172960,3.09419788962855
172970,3.09428094091043
172980,3.09436398704759
172990,3.09444702804052
173000,3.09453006388969
173010,3.09461309459558
173020,3.09469612015867
173030,3.09477914057943
173040,3.09486215585835
173050,3.0949451659959
173060,3.09502817099256
173070,3.09511117084881
173080,3.09519416556512
173090,3.09527715514197
173100,3.09536013957984
173110,3.0954431188792
173120,3.09552609304054
173130,3.09560906206434
173140,3.09569202595105
173150,3.09577498470118
173160,3.09585793831518
173170,3.09594088679355
173180,3.09602383013675
173190,3.09610676834526
173200,3.09618970141957
173210,3.09627262936013
173220,3.09635555216745
173230,3.09643846984198
173240,3.0965213823842
173250,3.0966042897946
173260,3.09668719207365
173270,3.09677008922183
173280,3.0968529812396
173290,3.09693586812746
173300,3.09701874988586
173310,3.0971016265153
173320,3.09718449801625
173330,3.09726736438917
173340,3.09735022563456
173350,3.09743308175288
173360,3.09751593274461
173370,3.09759877861022
173380,3.0976816193502
173390,3.09776445496501
173400,3.09784728545514
173410,3.09793011082105
173420,3.09801293106323
173430,3.09809574618215
173440,3.09817855617828
173450,3.0982613610521
173460,3.09834416080409
173470,3.09842695543472
173480,3.09850974494446
173490,3.0985925293338
173500,3.0986753086032
173510,3.09875808275314
173520,3.0988408517841
173530,3.09892361569654
173540,3.09900637449095
173550,3.09908912816781
173560,3.09917187672757
173570,3.09925462017073
173580,3.09933735849775
173590,3.0994200917091
173600,3.09950281980527
173610,3.09958554278673
173620,3.09966826065395
173630,3.0997509734074
173640,3.09983368104757
173650,3.09991638357492
173660,3.09999908098992
173670,3.10008177329306
173680,3.1001644604848
173690,3.10024714256563
173700,3.100329819536
173710,3.10041249139641
173720,3.10049515814731
173730,3.10057781978919
173740,3.10066047632252
173750,3.10074312774778
173760,3.10082577406542
173770,3.10090841527594
173780,3.1009910513798
173790,3.10107368237747
173800,3.10115630826944
173810,3.10123892905616
173820,3.10132154473812
173830,3.10140415531579
173840,3.10148676078964
173850,3.10156936116015
173860,3.10165195642778
173870,3.10173454659301
173880,3.10181713165632
173890,3.10189971161817
173900,3.10198228647904
173910,3.1020648562394
173920,3.10214742089972
173930,3.10222998046048
173940,3.10231253492215
173950,3.1023950842852
173960,3.1024776285501
173970,3.10256016771733
173980,3.10264270178736
173990,3.10272523076065
174000,3.10280775463769
174010,3.10289027341894
174020,3.10297278710488
174030,3.10305529569598
174040,3.1031377991927
174050,3.10322029759553
174060,3.10330279090493
174070,3.10338527912138
174080,3.10346776224534
174090,3.10355024027729
174100,3.1036327132177
174110,3.10371518106704
174120,3.10379764382578
174130,3.1038801014944
174140,3.10396255407336
174150,3.10404500156314
174160,3.10412744396421
174170,3.10420988127703
174180,3.10429231350208
174190,3.10437474063984
174200,3.10445716269077
174210,3.10453957965533
174220,3.10462199153402
174230,3.10470439832728
174240,3.1047868000356
174250,3.10486919665945
174260,3.10495158819929
174270,3.1050339746556
174280,3.10511635602885
174290,3.1051987323195
174300,3.10528110352803
174310,3.10536346965491
174320,3.10544583070061
174330,3.10552818666559
174340,3.10561053755033
174350,3.10569288335531
174360,3.10577522408098
174370,3.10585755972782
174380,3.10593989029629
174390,3.10602221578688
174400,3.10610453620004
174410,3.10618685153625
174420,3.10626916179598
174430,3.1063514669797
174440,3.10643376708787
174450,3.10651606212097
174460,3.10659835207946
174470,3.10668063696382
174480,3.10676291677451
174490,3.10684519151201
174500,3.10692746117678
174510,3.10700972576929
174520,3.10709198529001
174530,3.10717423973941
174540,3.10725648911795
174550,3.10733873342612
174560,3.10742097266437
174570,3.10750320683318
174580,3.10758543593301
174590,3.10766765996433
174600,3.10774987892762
174610,3.10783209282333
174620,3.10791430165195
174630,3.10799650541393
174640,3.10807870410974
174650,3.10816089773986
174660,3.10824308630475
174670,3.10832526980488
174680,3.10840744824072
174690,3.10848962161273
174700,3.10857178992139
174710,3.10865395316716
174720,3.10873611135051
174730,3.10881826447191
174740,3.10890041253182
174750,3.10898255553072
174760,3.10906469346906
174770,3.10914682634733
174780,3.10922895416598
174790,3.10931107692549
174800,3.10939319462632
174810,3.10947530726893
174820,3.10955741485381
174830,3.1096395173814
174840,3.10972161485219
174850,3.10980370726663
174860,3.1098857946252
174870,3.10996787692836
174880,3.11004995417658
174890,3.11013202637033
174900,3.11021409351007
174910,3.11029615559626
174920,3.11037821262939
174930,3.1104602646099
174940,3.11054231153828
174950,3.11062435341498
174960,3.11070639024048
174970,3.11078842201523
174980,3.11087044873971
174990,3.11095247041439
175000,3.11103448703972
175010,3.11111649861617
175020,3.11119850514422
175030,3.11128050662432
175040,3.11136250305695
175050,3.11144449444256
175060,3.11152648078163
175070,3.11160846207462
175080,3.111690438322
175090,3.11177240952423
175100,3.11185437568178
175110,3.11193633679511
175120,3.11201829286469
175130,3.11210024389099
175140,3.11218218987447
175150,3.11226413081559
175160,3.11234606671483
175170,3.11242799757264
175180,3.11250992338949
175190,3.11259184416586
175200,3.11267375990219
175210,3.11275567059896
175220,3.11283757625663
175230,3.11291947687568
175240,3.11300137245655
175250,3.11308326299972
175260,3.11316514850565
175270,3.11324702897481
175280,3.11332890440767
175290,3.11341077480468
175300,3.1134926401663
175310,3.11357450049302
175320,3.11365635578528
175330,3.11373820604356
175340,3.11382005126832
175350,3.11390189146002
175360,3.11398372661913
175370,3.11406555674611
175380,3.11414738184142
175390,3.11422920190554
175400,3.11431101693892
175410,3.11439282694202
175420,3.11447463191532
175430,3.11455643185927
175440,3.11463822677434
175450,3.114720016661
175460,3.1148018015197
175470,3.11488358135091
175480,3.1149653561551
175490,3.11504712593272
175500,3.11512889068424
175510,3.11521065041013
175520,3.11529240511084
175530,3.11537415478685
175540,3.11545589943861
175550,3.11553763906659
175560,3.11561937367124
175570,3.11570110325304
175580,3.11578282781245
175590,3.11586454734992
175600,3.11594626186593
175610,3.11602797136093
175620,3.11610967583539
175630,3.11619137528977
175640,3.11627306972453
175650,3.11635475914014
175660,3.11643644353706
175670,3.11651812291575
175680,3.11659979727667
175690,3.11668146662028
175700,3.11676313094706
175710,3.11684479025745
175720,3.11692644455192
175730,3.11700809383094
175740,3.11708973809497
175750,3.11717137734446
175760,3.11725301157989
175770,3.1173346408017
175780,3.11741626501038
175790,3.11749788420636
175800,3.11757949839013
175810,3.11766110756213
175820,3.11774271172284
175830,3.1178243108727
175840,3.1179059050122
175850,3.11798749414177
175860,3.1180690782619
175870,3.11815065737303
175880,3.11823223147563
175890,3.11831380057016
175900,3.11839536465709
175910,3.11847692373687
175920,3.11855847780996
175930,3.11864002687683
175940,3.11872157093793
175950,3.11880310999373
175960,3.11888464404469
175970,3.11896617309126
175980,3.11904769713392
175990,3.11912921617312
176000,3.11921073020931
176010,3.11929223924297
176020,3.11937374327455
176030,3.11945524230451
176040,3.11953673633331
176050,3.11961822536142
176060,3.11969970938929
176070,3.11978118841738
176080,3.11986266244616
176090,3.11994413147608
176100,3.1200255955076
176110,3.12010705454119
176120,3.1201885085773
176130,3.1202699576164
176140,3.12035140165893
176150,3.12043284070537
176160,3.12051427475618
176170,3.1205957038118
176180,3.12067712787271
176190,3.12075854693936
176200,3.12083996101221
176210,3.12092137009172
176220,3.12100277417835
176230,3.12108417327256
176240,3.12116556737481
176250,3.12124695648555
176260,3.12132834060525
176270,3.12140971973437
176280,3.12149109387336
